datetime,near_open,near_high,near_low,near_close,near_vol,near_hold,symbol_x,far_open,far_high,far_low,far_close,far_vol,far_hold,symbol_y,product,near_symbol,far_symbol,raw_basis,raw_annualized_rate,dividend_adjusted_basis,adj_annualized_rate,dividend_between,days_to_near_expiry,days_to_far_expiry,near_expiry,far_expiry
2026-03-31 14:15:00,7444.6,7444.6,7431.0,7433.8,2755,149952,IC2606,7277.0,7277.0,7260.2,7266.0,861,69582,IC2609,IC,IC2606,IC2609,-167.80000000000018,-9.053834593935225,-149.80000000000018,-8.082624685169826,18.0,55,146,2026-06-19,2026-09-18
2026-03-31 14:20:00,7433.8,7437.6,7426.0,7437.0,1851,150493,IC2606,7266.0,7269.0,7258.0,7268.6,265,69744,IC2609,IC,IC2606,IC2609,-168.39999999999964,-9.08229863453742,-150.39999999999964,-8.111506618969285,18.0,55,146,2026-06-19,2026-09-18
2026-03-31 14:25:00,7436.8,7438.0,7421.0,7431.6,1382,150923,IC2606,7268.6,7268.8,7252.6,7263.6,332,69924,IC2609,IC,IC2606,IC2609,-168.0,-9.067309244929136,-150.0,-8.095811825829587,18.0,55,146,2026-06-19,2026-09-18
2026-03-31 14:30:00,7431.6,7439.0,7418.0,7423.2,1626,151431,IC2606,7263.6,7269.4,7249.2,7254.0,437,70074,IC2609,IC,IC2606,IC2609,-169.19999999999982,-9.142409481885707,-151.19999999999982,-8.16981272849361,18.0,55,146,2026-06-19,2026-09-18
2026-03-31 14:35:00,7423.0,7443.6,7419.8,7433.6,1762,152012,IC2606,7254.0,7274.8,7250.8,7264.4,379,70277,IC2609,IC,IC2606,IC2609,-169.20000000000073,-9.129618766941231,-151.20000000000073,-8.158382727904936,18.0,55,146,2026-06-19,2026-09-18
2026-03-31 14:40:00,7434.6,7439.0,7423.2,7439.0,1069,152323,IC2606,7264.4,7268.0,7254.0,7268.0,271,70408,IC2609,IC,IC2606,IC2609,-171.0,-9.220044641472253,-153.0,-8.249513626580436,18.0,55,146,2026-06-19,2026-09-18
2026-03-31 14:45:00,7439.8,7439.8,7426.2,7436.0,1079,152756,IC2606,7268.0,7269.4,7257.2,7266.4,224,70525,IC2609,IC,IC2606,IC2609,-169.60000000000036,-9.148248201502657,-151.60000000000036,-8.177325632946953,18.0,55,146,2026-06-19,2026-09-18
2026-03-31 14:50:00,7436.2,7447.0,7418.6,7424.0,2198,153373,IC2606,7266.4,7275.6,7246.2,7254.0,343,70669,IC2609,IC,IC2606,IC2609,-170.0,-9.184646172792723,-152.0,-8.212154225085259,18.0,55,146,2026-06-19,2026-09-18
2026-03-31 14:55:00,7424.2,7440.8,7424.2,7437.8,36,154042,IC2606,7254.2,7269.4,7254.2,7267.0,5,70713,IC2609,IC,IC2606,IC2609,-170.80000000000018,-9.210746767551207,-152.80000000000018,-8.240059169097332,18.0,55,146,2026-06-19,2026-09-18
2026-03-31 15:00:00,7437.8,7441.0,7425.0,7425.0,23,154924,IC2606,7266.6,7270.4,7255.4,7255.4,4,70849,IC2609,IC,IC2606,IC2609,-169.60000000000036,-9.161801161801181,-151.60000000000036,-8.189440189440209,18.0,55,146,2026-06-19,2026-09-18
2026-04-01 09:35:00,7585.2,7589.2,7551.6,7559.8,11191,150281,IC2606,7392.8,7423.8,7386.2,7391.6,2909,69953,IC2609,IC,IC2606,IC2609,-168.19999999999982,-8.92415608413385,-150.19999999999982,-7.969133435415602,18.0,55,146,2026-06-19,2026-09-18
2026-04-01 09:40:00,7559.8,7576.0,7527.4,7535.4,5412,148623,IC2606,7391.6,7410.0,7363.0,7373.2,1155,69615,IC2609,IC,IC2606,IC2609,-162.19999999999982,-8.633681258890261,-144.19999999999982,-7.675566199334005,18.0,55,146,2026-06-19,2026-09-18
2026-04-01 09:45:00,7535.0,7573.2,7532.0,7551.8,3674,147787,IC2606,7392.2,7406.6,7369.2,7386.8,599,69487,IC2609,IC,IC2606,IC2609,-165.0,-8.763648227087407,-147.0,-7.807613875041507,18.0,55,146,2026-06-19,2026-09-18
2026-04-01 09:50:00,7552.6,7561.0,7540.0,7548.4,2138,147179,IC2606,7381.4,7397.2,7379.6,7381.2,723,69482,IC2609,IC,IC2606,IC2609,-167.19999999999982,-8.884496881953288,-149.19999999999982,-7.928031906623387,18.0,55,146,2026-06-19,2026-09-18
2026-04-01 09:55:00,7545.6,7552.6,7522.0,7527.0,2071,146925,IC2606,7370.4,7387.8,7358.0,7360.4,833,69270,IC2609,IC,IC2606,IC2609,-166.60000000000036,-8.877783568895584,-148.60000000000036,-7.918599269735199,18.0,55,146,2026-06-19,2026-09-18
2026-04-01 10:00:00,7535.0,7540.0,7514.6,7515.0,1770,146522,IC2606,7366.8,7375.0,7350.0,7351.6,315,69172,IC2609,IC,IC2606,IC2609,-163.39999999999964,-8.72116572715373,-145.39999999999964,-7.760449796377919,18.0,55,146,2026-06-19,2026-09-18
2026-04-01 10:05:00,7516.4,7536.4,7509.0,7536.0,3118,145918,IC2606,7346.2,7370.8,7344.2,7370.2,816,69094,IC2609,IC,IC2606,IC2609,-165.80000000000018,-8.824601619187614,-147.80000000000018,-7.8665628426775,18.0,55,146,2026-06-19,2026-09-18
2026-04-01 10:10:00,7544.6,7553.6,7527.0,7538.4,2633,145880,IC2606,7370.2,7387.6,7361.6,7375.0,405,69082,IC2609,IC,IC2606,IC2609,-163.39999999999964,-8.694094295813473,-145.39999999999964,-7.7363605300567855,18.0,55,146,2026-06-19,2026-09-18
2026-04-01 10:15:00,7538.4,7555.6,7538.4,7547.0,1600,145678,IC2606,7383.2,7389.6,7373.8,7380.8,294,68995,IC2609,IC,IC2606,IC2609,-166.19999999999982,-8.832998193008782,-148.19999999999982,-7.8763557894338225,18.0,55,146,2026-06-19,2026-09-18
2026-04-01 10:20:00,7547.2,7547.2,7522.8,7538.6,1520,145385,IC2606,7380.8,7380.8,7357.6,7374.4,359,69022,IC2609,IC,IC2606,IC2609,-164.20000000000073,-8.736428456270373,-146.20000000000073,-7.778720099310165,18.0,55,146,2026-06-19,2026-09-18
2026-04-01 10:25:00,7538.6,7553.8,7533.0,7546.8,1414,145180,IC2606,7374.4,7388.4,7369.0,7377.6,264,68958,IC2609,IC,IC2606,IC2609,-169.19999999999982,-8.992676904904592,-151.19999999999982,-8.036009149063677,18.0,55,146,2026-06-19,2026-09-18
2026-04-01 10:30:00,7545.4,7545.6,7516.0,7516.0,1321,144981,IC2606,7378.0,7379.0,7352.2,7352.2,254,68940,IC2609,IC,IC2606,IC2609,-163.80000000000018,-8.741351782863234,-145.80000000000018,-7.780763674856287,18.0,55,146,2026-06-19,2026-09-18
2026-04-01 10:35:00,7515.0,7545.8,7511.2,7543.2,1891,144735,IC2606,7352.2,7380.0,7346.4,7378.0,297,68934,IC2609,IC,IC2606,IC2609,-165.19999999999982,-8.78427437447481,-147.19999999999982,-7.827150047958183,18.0,55,146,2026-06-19,2026-09-18
2026-04-01 10:40:00,7543.6,7566.0,7542.8,7546.6,2459,144466,IC2606,7378.0,7399.8,7378.0,7382.0,439,68789,IC2609,IC,IC2606,IC2609,-164.60000000000036,-8.748426989754227,-146.60000000000036,-7.7917338803035845,18.0,55,146,2026-06-19,2026-09-18
2026-04-01 10:45:00,7545.6,7556.0,7541.0,7549.2,1084,144421,IC2606,7382.0,7390.0,7375.0,7385.4,200,68748,IC2609,IC,IC2606,IC2609,-163.80000000000018,-8.702908917501201,-145.80000000000018,-7.746545300193379,18.0,55,146,2026-06-19,2026-09-18
2026-04-01 10:50:00,7547.8,7554.8,7522.0,7522.2,1421,144289,IC2606,7385.4,7387.0,7356.0,7357.6,281,68743,IC2609,IC,IC2606,IC2609,-164.59999999999945,-8.776804541341482,-146.59999999999945,-7.81700817594569,18.0,55,146,2026-06-19,2026-09-18
2026-04-01 10:55:00,7522.6,7557.0,7522.6,7554.8,192,144049,IC2606,7357.8,7391.6,7357.8,7390.0,280,68680,IC2609,IC,IC2606,IC2609,-164.80000000000018,-8.74954980953817,-146.80000000000018,-7.793895097331332,18.0,55,146,2026-06-19,2026-09-18
2026-04-01 11:00:00,7555.0,7557.6,7547.0,7547.6,1035,143966,IC2606,7390.0,7391.0,7379.4,7379.4,138,68662,IC2609,IC,IC2606,IC2609,-168.20000000000073,-8.938581160214563,-150.20000000000073,-7.982014805375911,18.0,55,146,2026-06-19,2026-09-18
2026-04-01 11:05:00,7547.6,7554.0,7536.2,7539.0,746,143953,IC2606,7379.4,7388.8,7370.4,7371.6,167,68638,IC2609,IC,IC2606,IC2609,-167.39999999999964,-8.906215153728066,-149.39999999999964,-7.948557610316444,18.0,55,146,2026-06-19,2026-09-18
2026-04-01 11:10:00,7538.8,7545.0,7533.2,7542.8,45,143932,IC2606,7371.6,7377.8,7367.0,7375.6,6,68609,IC2609,IC,IC2606,IC2609,-167.19999999999982,-8.891092997790764,-149.19999999999982,-7.933917914296543,18.0,55,146,2026-06-19,2026-09-18
2026-04-01 11:15:00,7543.4,7547.6,7531.8,7539.2,722,143871,IC2606,7375.8,7379.6,7365.6,7372.8,142,68620,IC2609,IC,IC2606,IC2609,-166.39999999999964,-8.852777104050428,-148.39999999999964,-7.895144965391125,18.0,55,146,2026-06-19,2026-09-18
2026-04-01 11:20:00,7538.0,7548.4,7537.4,7545.2,89,143865,IC2606,7371.6,7383.0,7371.6,7380.6,20,68606,IC2609,IC,IC2606,IC2609,-164.59999999999945,-8.750050246630824,-146.59999999999945,-7.79317962427751,18.0,55,146,2026-06-19,2026-09-18
2026-04-01 11:25:00,7545.2,7545.6,7527.0,7529.8,880,143889,IC2606,7380.6,7380.6,7360.8,7361.0,135,68629,IC2609,IC,IC2606,IC2609,-168.80000000000018,-8.991672355905147,-150.80000000000018,-8.032844735014788,18.0,55,146,2026-06-19,2026-09-18
2026-04-01 11:30:00,7529.8,7530.8,7516.0,7521.4,315,144119,IC2606,7362.8,7363.0,7351.2,7358.0,56,68701,IC2609,IC,IC2606,IC2609,-163.39999999999964,-8.713744839997911,-145.39999999999964,-7.753846387611358,18.0,55,146,2026-06-19,2026-09-18
2026-04-01 13:05:00,7524.0,7533.8,7510.8,7528.2,12,144220,IC2606,7356.0,7367.6,7346.6,7362.8,6,68670,IC2609,IC,IC2606,IC2609,-165.39999999999964,-8.812433017422238,-147.39999999999964,-7.853401612866007,18.0,55,146,2026-06-19,2026-09-18
2026-04-01 13:10:00,7528.2,7546.8,7523.0,7544.2,6,144255,IC2606,7362.8,7379.0,7357.2,7376.4,1,68651,IC2609,IC,IC2606,IC2609,-167.80000000000018,-8.921342966039562,-149.80000000000018,-7.96434550841911,18.0,55,146,2026-06-19,2026-09-18
2026-04-01 13:15:00,7544.6,7563.0,7544.0,7558.6,7,144361,IC2606,7376.4,7395.0,7376.2,7391.4,4,68639,IC2609,IC,IC2606,IC2609,-167.20000000000073,-8.8725076421211,-149.20000000000073,-7.917333374428641,18.0,55,146,2026-06-19,2026-09-18
2026-04-01 13:20:00,7558.6,7568.0,7552.4,7553.4,17,144396,IC2606,7390.4,7399.8,7384.0,7387.4,1,68649,IC2609,IC,IC2606,IC2609,-166.0,-8.814893634974657,-148.0,-7.859061795037647,18.0,55,146,2026-06-19,2026-09-18
2026-04-01 13:25:00,7553.4,7560.8,7549.2,7560.6,4,144523,IC2606,7387.0,7392.4,7382.0,7392.4,2,68651,IC2609,IC,IC2606,IC2609,-168.20000000000073,-8.923211803935592,-150.20000000000073,-7.968290207795047,18.0,55,146,2026-06-19,2026-09-18
2026-04-01 13:30:00,7559.4,7599.2,7557.2,7598.6,140,145169,IC2606,7392.4,7431.8,7391.0,7431.2,16,68752,IC2609,IC,IC2606,IC2609,-167.40000000000055,-8.836358808722167,-149.40000000000055,-7.88621270025742,18.0,55,146,2026-06-19,2026-09-18
2026-04-01 13:35:00,7599.8,7612.6,7584.0,7586.2,2413,145759,IC2606,7432.0,7444.8,7415.0,7415.6,528,68931,IC2609,IC,IC2606,IC2609,-170.59999999999945,-9.019993214978816,-152.59999999999945,-8.068294048099455,18.0,55,146,2026-06-19,2026-09-18
2026-04-01 13:40:00,7583.8,7586.6,7570.6,7579.6,17,146129,IC2606,7416.6,7418.2,7402.2,7409.4,4,69139,IC2609,IC,IC2606,IC2609,-170.20000000000073,-9.006680163469477,-152.20000000000073,-8.05415229659257,18.0,55,146,2026-06-19,2026-09-18
2026-04-01 13:45:00,7578.6,7583.2,7568.0,7577.8,771,146235,IC2606,7412.0,7414.2,7398.2,7409.2,228,69168,IC2609,IC,IC2606,IC2609,-168.60000000000036,-8.924130318202494,-150.60000000000036,-7.97137619170401,18.0,55,146,2026-06-19,2026-09-18
2026-04-01 13:50:00,7577.6,7580.0,7555.6,7560.4,875,146302,IC2606,7409.2,7410.2,7389.6,7394.4,206,69172,IC2609,IC,IC2606,IC2609,-166.0,-8.806732128249507,-148.0,-7.85178527096944,18.0,55,146,2026-06-19,2026-09-18
2026-04-01 13:55:00,7560.6,7566.0,7550.2,7550.6,954,146508,IC2606,7394.4,7398.4,7384.2,7384.8,211,69205,IC2609,IC,IC2606,IC2609,-165.80000000000018,-8.807538182687185,-147.80000000000018,-7.851351890236226,18.0,55,146,2026-06-19,2026-09-18
2026-04-01 14:00:00,7531.6,7532.2,7526.8,7527.4,67,147386,IC2606,7383.6,7387.2,7361.0,7362.0,44,69496,IC2609,IC,IC2606,IC2609,-165.39999999999964,-8.813369588670469,-147.39999999999964,-7.8542362597945985,18.0,55,146,2026-06-19,2026-09-18
2026-04-01 14:05:00,7535.8,7546.8,7530.0,7544.0,8,147750,IC2606,7373.8,7382.6,7369.8,7377.8,7,69581,IC2609,IC,IC2606,IC2609,-166.19999999999982,-8.836510785079172,-148.19999999999982,-7.8794879563702365,18.0,55,146,2026-06-19,2026-09-18
2026-04-01 14:10:00,7548.0,7553.0,7535.2,7538.2,711,147911,IC2606,7382.0,7386.4,7368.8,7372.0,232,69621,IC2609,IC,IC2606,IC2609,-166.19999999999982,-8.843309724156601,-148.19999999999982,-7.8855505482551616,18.0,55,146,2026-06-19,2026-09-18
2026-04-01 14:15:00,7541.6,7545.8,7536.6,7541.6,94,148037,IC2606,7373.2,7375.6,7372.0,7374.6,9,69648,IC2609,IC,IC2606,IC2609,-167.0,-8.881870754682888,-149.0,-7.924543367950601,18.0,55,146,2026-06-19,2026-09-18
2026-04-01 14:20:00,7541.6,7558.6,7541.0,7554.6,696,148362,IC2606,7376.2,7392.0,7373.4,7389.6,265,69800,IC2609,IC,IC2606,IC2609,-165.0,-8.760400111365083,-147.0,-7.804720099216167,18.0,55,146,2026-06-19,2026-09-18
2026-04-01 14:25:00,7561.8,7563.0,7557.0,7557.0,201,148581,IC2606,7389.6,7399.0,7385.8,7395.0,122,69925,IC2609,IC,IC2606,IC2609,-162.0,-8.598388511052265,-144.0,-7.6430120098242345,18.0,55,146,2026-06-19,2026-09-18
2026-04-01 14:30:00,7558.2,7559.2,7557.2,7558.6,46,148734,IC2606,7393.0,7393.0,7391.2,7391.2,2,70028,IC2609,IC,IC2606,IC2609,-167.40000000000055,-8.883120689539895,-149.40000000000055,-7.927946421847436,18.0,55,146,2026-06-19,2026-09-18
2026-04-01 14:35:00,7558.6,7562.8,7550.0,7558.2,773,148846,IC2606,7392.8,7397.8,7386.0,7393.6,151,70060,IC2609,IC,IC2606,IC2609,-164.59999999999945,-8.735000280606348,-146.59999999999945,-7.779775462557047,18.0,55,146,2026-06-19,2026-09-18
2026-04-01 14:40:00,7558.2,7573.2,7555.8,7569.2,1356,149031,IC2606,7393.6,7406.6,7390.4,7403.0,315,70074,IC2609,IC,IC2606,IC2609,-166.19999999999982,-8.807091550314073,-148.19999999999982,-7.853254920316159,18.0,55,146,2026-06-19,2026-09-18
2026-04-01 14:45:00,7566.8,7569.8,7566.6,7569.8,88,149232,IC2606,7402.8,7405.4,7402.8,7405.4,13,70045,IC2609,IC,IC2606,IC2609,-164.40000000000055,-8.711017377032357,-146.40000000000055,-7.757256350349988,18.0,55,146,2026-06-19,2026-09-18
2026-04-01 14:50:00,7569.8,7584.6,7569.4,7584.6,1862,149713,IC2606,7405.4,7418.0,7404.6,7418.0,332,70171,IC2609,IC,IC2606,IC2609,-166.60000000000036,-8.810362698504477,-148.60000000000036,-7.858462767093431,18.0,55,146,2026-06-19,2026-09-18
2026-04-01 14:55:00,7578.0,7578.2,7569.0,7569.6,2000,150389,IC2606,7420.0,7420.0,7402.2,7403.6,441,70405,IC2609,IC,IC2606,IC2609,-166.0,-8.796028532870636,-148.0,-7.842242306414785,18.0,55,146,2026-06-19,2026-09-18
2026-04-01 15:00:00,7567.8,7573.2,7566.2,7567.0,1799,150712,IC2606,7402.2,7408.4,7402.2,7405.6,295,70487,IC2609,IC,IC2606,IC2609,-161.39999999999964,-8.55522170442216,-143.39999999999964,-7.601107759691061,18.0,55,146,2026-06-19,2026-09-18
2026-04-02 09:35:00,7499.4,7514.0,7486.2,7497.8,3297,146272,IC2606,7330.0,7348.8,7319.8,7331.2,2024,69505,IC2609,IC,IC2606,IC2609,-166.60000000000036,-8.912357881388816,-148.60000000000036,-7.949438062271179,18.0,55,146,2026-06-19,2026-09-18
2026-04-02 09:40:00,7500.0,7533.0,7486.0,7524.4,86,144613,IC2606,7333.6,7364.6,7321.6,7357.2,932,69033,IC2609,IC,IC2606,IC2609,-167.19999999999982,-8.912835078376506,-149.19999999999982,-7.9533193402737705,18.0,55,146,2026-06-19,2026-09-18
2026-04-02 09:45:00,7524.8,7559.2,7512.0,7513.4,97,143441,IC2606,7360.6,7390.0,7344.0,7345.0,711,68766,IC2609,IC,IC2606,IC2609,-168.39999999999964,-8.989945290421753,-150.39999999999964,-8.02902477244318,18.0,55,146,2026-06-19,2026-09-18
2026-04-02 09:50:00,7509.2,7523.4,7473.4,7486.4,59,142634,IC2606,7341.6,7354.0,7306.0,7319.2,941,68574,IC2609,IC,IC2606,IC2609,-167.19999999999982,-8.958075478699532,-149.19999999999982,-7.993689362571592,18.0,55,146,2026-06-19,2026-09-18
2026-04-02 09:55:00,7486.0,7512.6,7478.0,7500.8,1318,142552,IC2606,7319.2,7343.2,7310.4,7335.2,659,68549,IC2609,IC,IC2606,IC2609,-165.60000000000036,-8.855319168885739,-147.60000000000036,-7.892784476615552,18.0,55,146,2026-06-19,2026-09-18
2026-04-02 10:00:00,7505.2,7515.0,7495.4,7509.2,915,142319,IC2606,7337.6,7346.2,7328.6,7341.4,293,68460,IC2609,IC,IC2606,IC2609,-167.80000000000018,-8.96292489271769,-149.80000000000018,-8.001466918528664,18.0,55,146,2026-06-19,2026-09-18
2026-04-02 10:05:00,7507.8,7518.0,7495.0,7496.6,328,142253,IC2606,7343.0,7349.0,7326.2,7330.2,417,68423,IC2609,IC,IC2606,IC2609,-166.40000000000055,-8.903083683650902,-148.40000000000055,-7.940009727486745,18.0,55,146,2026-06-19,2026-09-18
2026-04-02 10:10:00,7496.4,7504.8,7484.0,7498.6,678,142225,IC2606,7330.2,7337.0,7315.4,7330.8,533,68343,IC2609,IC,IC2606,IC2609,-167.80000000000018,-8.97559485829297,-149.80000000000018,-8.012777769799088,18.0,55,146,2026-06-19,2026-09-18
2026-04-02 10:15:00,7499.0,7507.8,7463.4,7466.6,2477,142000,IC2606,7331.0,7339.0,7294.8,7297.4,543,68346,IC2609,IC,IC2606,IC2609,-169.20000000000073,-9.089268752301495,-151.20000000000073,-8.122325268014107,18.0,55,146,2026-06-19,2026-09-18
2026-04-02 10:20:00,7465.2,7469.0,7437.6,7441.2,30,142081,IC2606,7297.4,7300.4,7268.2,7273.2,675,68392,IC2609,IC,IC2606,IC2609,-168.0,-9.055611377817472,-150.0,-8.085367301622743,18.0,55,146,2026-06-19,2026-09-18
2026-04-02 10:25:00,7441.0,7449.6,7427.2,7430.0,258,142166,IC2606,7271.4,7280.6,7260.0,7263.0,535,68420,IC2609,IC,IC2606,IC2609,-167.0,-9.015278126987413,-149.0,-8.043571502521704,18.0,55,146,2026-06-19,2026-09-18
2026-04-02 10:30:00,7430.2,7446.6,7429.8,7438.2,15,142451,IC2606,7263.0,7279.6,7260.6,7272.6,409,68510,IC2609,IC,IC2606,IC2609,-165.59999999999945,-8.929845664539512,-147.59999999999945,-7.959210266219996,18.0,55,146,2026-06-19,2026-09-18
2026-04-02 10:35:00,7437.6,7458.6,7434.0,7440.8,18,142611,IC2606,7272.6,7290.0,7265.6,7272.0,537,68637,IC2609,IC,IC2606,IC2609,-168.80000000000018,-9.099222463376863,-150.80000000000018,-8.128926229130515,18.0,55,146,2026-06-19,2026-09-18
2026-04-02 10:40:00,7439.2,7440.4,7415.2,7434.0,40,142568,IC2606,7273.2,7273.2,7247.0,7267.0,477,68705,IC2609,IC,IC2606,IC2609,-167.0,-9.01042729129896,-149.0,-8.039243511398475,18.0,55,146,2026-06-19,2026-09-18
2026-04-02 10:45:00,7434.0,7451.6,7432.8,7445.8,407,142668,IC2606,7267.0,7284.2,7267.0,7280.2,231,68748,IC2609,IC,IC2606,IC2609,-165.60000000000036,-8.920730884791178,-147.60000000000036,-7.951086223400834,18.0,55,146,2026-06-19,2026-09-18
2026-04-02 10:50:00,7446.8,7453.4,7443.8,7446.0,42,142696,IC2606,7280.2,7286.8,7276.4,7277.6,193,68736,IC2609,IC,IC2606,IC2609,-168.39999999999964,-9.071320836026699,-150.39999999999964,-8.101702219349258,18.0,55,146,2026-06-19,2026-09-18
2026-04-02 10:55:00,7446.8,7465.0,7446.8,7452.0,1158,142753,IC2606,7279.8,7299.0,7279.8,7285.0,223,68736,IC2609,IC,IC2606,IC2609,-167.0,-8.98866297417022,-149.0,-8.019825048810555,18.0,55,146,2026-06-19,2026-09-18
2026-04-02 11:00:00,7451.2,7464.4,7448.2,7448.8,504,142839,IC2606,7285.0,7298.8,7282.0,7283.0,157,68702,IC2609,IC,IC2606,IC2609,-165.80000000000018,-8.927907555874485,-147.80000000000018,-7.958653418324784,18.0,55,146,2026-06-19,2026-09-18
2026-04-02 11:05:00,7449.4,7459.8,7441.4,7446.2,920,142917,IC2606,7283.0,7289.6,7275.0,7279.4,196,68708,IC2609,IC,IC2606,IC2609,-166.80000000000018,-8.98489117983626,-148.80000000000018,-8.015298606472637,18.0,55,146,2026-06-19,2026-09-18
2026-04-02 11:10:00,7447.2,7448.6,7429.0,7433.6,194,142897,IC2606,7279.4,7280.4,7261.6,7265.0,226,68732,IC2609,IC,IC2606,IC2609,-168.60000000000036,-9.09724423230667,-150.60000000000036,-8.126008193270371,18.0,55,146,2026-06-19,2026-09-18
2026-04-02 11:15:00,7433.6,7440.0,7430.8,7438.2,514,142866,IC2606,7265.0,7271.8,7264.0,7269.2,119,68773,IC2609,IC,IC2606,IC2609,-169.0,-9.113187906444338,-151.0,-8.142552508124822,18.0,55,146,2026-06-19,2026-09-18
2026-04-02 11:20:00,7438.2,7443.0,7430.0,7434.8,521,142871,IC2606,7268.6,7275.4,7264.0,7267.8,118,68812,IC2609,IC,IC2606,IC2609,-167.0,-9.009457750513326,-149.0,-8.038378472014884,18.0,55,146,2026-06-19,2026-09-18
2026-04-02 11:25:00,7434.8,7450.0,7433.8,7435.4,298,142949,IC2606,7267.8,7283.4,7267.4,7268.8,173,68831,IC2609,IC,IC2606,IC2609,-166.59999999999945,-8.987152933678981,-148.59999999999945,-8.016152016474768,18.0,55,146,2026-06-19,2026-09-18
2026-04-02 11:30:00,7435.6,7443.2,7430.8,7436.4,21,143066,IC2606,7268.8,7275.2,7265.0,7267.8,130,68811,IC2609,IC,IC2606,IC2609,-168.59999999999945,-9.093818880812558,-150.59999999999945,-8.122948537665305,18.0,55,146,2026-06-19,2026-09-18
2026-04-02 13:05:00,7430.6,7430.6,7408.0,7418.6,19,143368,IC2606,7266.8,7267.8,7242.0,7253.0,402,68916,IC2609,IC,IC2606,IC2609,-165.60000000000036,-8.953438387563443,-147.60000000000036,-7.980238562828287,18.0,55,146,2026-06-19,2026-09-18
2026-04-02 13:10:00,7418.6,7429.0,7415.0,7425.0,8,143597,IC2606,7253.0,7261.6,7251.2,7259.8,209,68957,IC2609,IC,IC2606,IC2609,-165.19999999999982,-8.924112924112913,-147.19999999999982,-7.951751951751941,18.0,55,146,2026-06-19,2026-09-18
2026-04-02 13:15:00,7424.0,7425.6,7412.8,7413.8,15,143922,IC2606,7259.8,7260.2,7248.4,7251.8,344,69010,IC2609,IC,IC2606,IC2609,-162.0,-8.7644692300874,-144.0,-7.790639315633245,18.0,55,146,2026-06-19,2026-09-18
2026-04-02 13:20:00,7413.8,7424.0,7402.0,7402.6,27,144265,IC2606,7251.8,7259.8,7240.0,7240.0,353,69068,IC2609,IC,IC2606,IC2609,-162.60000000000036,-8.810239823667557,-144.60000000000036,-7.834936522154545,18.0,55,146,2026-06-19,2026-09-18
2026-04-02 13:25:00,7402.0,7421.0,7401.0,7411.8,10,144487,IC2606,7240.0,7259.8,7236.8,7251.0,361,69148,IC2609,IC,IC2606,IC2609,-160.80000000000018,-8.701894721485113,-142.80000000000018,-7.727802028781556,18.0,55,146,2026-06-19,2026-09-18
2026-04-02 13:30:00,7414.2,7425.6,7413.2,7415.6,24,144726,IC2606,7249.8,7262.2,7248.4,7250.2,173,69201,IC2609,IC,IC2606,IC2609,-165.40000000000055,-8.946242818080593,-147.40000000000055,-7.9726492828602185,18.0,55,146,2026-06-19,2026-09-18
2026-04-02 13:35:00,7415.6,7424.0,7402.0,7405.0,59,145183,IC2606,7250.0,7256.8,7235.6,7238.0,488,69298,IC2609,IC,IC2606,IC2609,-167.0,-9.04571458251404,-149.0,-8.070727382003545,18.0,55,146,2026-06-19,2026-09-18
2026-04-02 13:40:00,7405.6,7408.6,7390.4,7390.8,1712,145615,IC2606,7240.0,7243.4,7225.2,7225.2,298,69419,IC2609,IC,IC2606,IC2609,-165.60000000000036,-8.987116147369454,-147.60000000000036,-8.010255696568429,18.0,55,146,2026-06-19,2026-09-18
2026-04-02 13:45:00,7389.0,7404.8,7387.6,7403.4,376,145868,IC2606,7224.0,7239.0,7222.6,7237.0,208,69505,IC2609,IC,IC2606,IC2609,-166.39999999999964,-9.01516291742402,-148.39999999999964,-8.039965005683438,18.0,55,146,2026-06-19,2026-09-18
2026-04-02 13:50:00,7401.8,7401.8,7388.0,7388.0,1125,146030,IC2606,7234.6,7234.8,7220.0,7220.8,432,69527,IC2609,IC,IC2606,IC2609,-167.19999999999982,-9.07738714993722,-149.19999999999982,-8.100156475900915,18.0,55,146,2026-06-19,2026-09-18
2026-04-02 13:55:00,7389.0,7391.8,7367.2,7373.0,375,146759,IC2606,7220.8,7223.6,7201.2,7203.4,825,69575,IC2609,IC,IC2606,IC2609,-169.60000000000036,-9.226417147209244,-151.60000000000036,-8.247198346208267,18.0,55,146,2026-06-19,2026-09-18
2026-04-02 14:00:00,7372.6,7377.4,7358.8,7360.8,642,147138,IC2606,7203.0,7208.6,7188.2,7193.0,545,69731,IC2609,IC,IC2606,IC2609,-167.80000000000018,-9.14362509569553,-149.80000000000018,-8.162783309506501,18.0,55,146,2026-06-19,2026-09-18
2026-04-02 14:05:00,7359.4,7363.8,7344.0,7358.8,2515,148160,IC2606,7192.2,7195.6,7177.6,7193.4,544,70011,IC2609,IC,IC2606,IC2609,-165.40000000000055,-9.015295733238904,-147.40000000000055,-8.034187370492232,18.0,55,146,2026-06-19,2026-09-18
2026-04-02 14:10:00,7359.0,7368.0,7352.6,7366.8,1311,148518,IC2606,7194.2,7202.6,7185.8,7201.4,406,70179,IC2609,IC,IC2606,IC2609,-165.40000000000055,-9.005505544029763,-147.40000000000055,-8.025462619044664,18.0,55,146,2026-06-19,2026-09-18
