datetime,near_open,near_high,near_low,near_close,near_vol,near_hold,symbol_x,far_open,far_high,far_low,far_close,far_vol,far_hold,symbol_y,product,near_symbol,far_symbol,raw_basis,raw_annualized_rate,dividend_adjusted_basis,adj_annualized_rate,dividend_between,days_to_near_expiry,days_to_far_expiry,near_expiry,far_expiry
2026-04-10 10:00:00,4560.6,4571.6,4557.8,4571.2,2011,128949,IF2606,4476.2,4486.6,4473.6,4486.6,401,62820,IF2609,IF,IF2606,IF2609,-84.59999999999945,-7.423207698846432,-39.599999999999454,-3.4746929654174536,45.0,55,146,2026-06-19,2026-09-18
2026-04-10 10:05:00,4571.6,4573.0,4566.6,4567.2,1718,129034,IF2606,4487.0,4487.8,4482.4,4483.6,594,62830,IF2609,IF,IF2606,IF2609,-83.59999999999945,-7.341887399690819,-38.599999999999454,-3.3899145170820995,45.0,55,146,2026-06-19,2026-09-18
2026-04-10 10:10:00,4569.0,4580.0,4568.8,4576.4,1591,129095,IF2606,4485.4,4496.8,4485.2,4492.2,410,62961,IF2609,IF,IF2606,IF2609,-84.19999999999982,-7.379714944613101,-39.19999999999982,-3.4356867675633356,45.0,55,146,2026-06-19,2026-09-18
2026-04-10 10:15:00,4576.2,4579.4,4568.0,4568.6,1528,129087,IF2606,4492.2,4495.8,4483.6,4484.0,328,63003,IF2609,IF,IF2606,IF2609,-84.60000000000036,-7.427432262173789,-39.600000000000364,-3.4766704205920034,45.0,55,146,2026-06-19,2026-09-18
2026-04-10 10:20:00,4568.8,4571.4,4559.4,4565.0,1837,128908,IF2606,4484.0,4487.4,4475.8,4481.6,221,63047,IF2609,IF,IF2606,IF2609,-83.39999999999964,-7.327852870021512,-38.399999999999636,-3.3739754221681606,45.0,55,146,2026-06-19,2026-09-18
2026-04-10 10:25:00,4565.0,4569.6,4562.2,4569.4,903,128961,IF2606,4481.6,4486.8,4478.8,4485.0,174,63092,IF2609,IF,IF2606,IF2609,-84.39999999999964,-7.408576017146038,-39.399999999999636,-3.458505865824081,45.0,55,146,2026-06-19,2026-09-18
2026-04-10 10:30:00,4569.6,4573.8,4560.4,4560.8,946,128990,IF2606,4485.0,4489.0,4477.0,4477.0,182,63104,IF2609,IF,IF2606,IF2609,-83.80000000000018,-7.369778966867211,-38.80000000000018,-3.4122604285733713,45.0,55,146,2026-06-19,2026-09-18
2026-04-10 10:35:00,4560.4,4563.2,4557.2,4560.2,1238,129196,IF2606,4477.0,4479.6,4473.4,4476.2,277,63241,IF2609,IF,IF2606,IF2609,-84.0,-7.388339917614949,-39.0,-3.4303006760355115,45.0,55,146,2026-06-19,2026-09-18
2026-04-10 10:40:00,4559.6,4562.8,4556.8,4558.6,723,129207,IF2606,4476.2,4478.6,4473.0,4474.2,168,63273,IF2609,IF,IF2606,IF2609,-84.40000000000055,-7.426128033332045,-39.400000000000546,-3.466699579541289,45.0,55,146,2026-06-19,2026-09-18
2026-04-10 10:45:00,4558.6,4561.6,4556.6,4557.0,770,129259,IF2606,4474.2,4476.8,4472.0,4472.0,155,63339,IF2609,IF,IF2606,IF2609,-85.0,-7.4815463228893115,-40.0,-3.520727681359676,45.0,55,146,2026-06-19,2026-09-18
2026-04-10 10:50:00,4556.4,4563.2,4554.8,4563.2,853,129327,IF2606,4471.6,4478.4,4470.4,4478.2,185,63422,IF2609,IF,IF2606,IF2609,-85.0,-7.471381178428864,-40.0,-3.515944083966524,45.0,55,146,2026-06-19,2026-09-18
2026-04-10 10:55:00,4562.8,4566.8,4562.8,4564.8,619,129475,IF2606,4478.2,4482.0,4478.2,4480.0,145,63462,IF2609,IF,IF2606,IF2609,-84.80000000000018,-7.451188839201473,-39.80000000000018,-3.497138158021454,45.0,55,146,2026-06-19,2026-09-18
2026-04-10 11:00:00,4564.8,4568.6,4559.0,4559.2,753,129479,IF2606,4480.6,4483.4,4475.0,4475.0,182,63516,IF2609,IF,IF2606,IF2609,-84.19999999999982,-7.407555595834224,-39.19999999999982,-3.448648210887184,45.0,55,146,2026-06-19,2026-09-18
2026-04-10 11:05:00,4560.0,4561.6,4551.2,4553.0,1106,129681,IF2606,4476.0,4476.6,4467.8,4469.2,208,63607,IF2609,IF,IF2606,IF2609,-83.80000000000018,-7.382404549107837,-38.80000000000018,-3.4181061635487446,45.0,55,146,2026-06-19,2026-09-18
2026-04-10 11:10:00,4553.0,4555.8,4548.0,4549.0,1026,129929,IF2606,4469.2,4472.4,4465.0,4465.6,175,63636,IF2609,IF,IF2606,IF2609,-83.39999999999964,-7.353626808452011,-38.399999999999636,-3.3858425592872394,45.0,55,146,2026-06-19,2026-09-18
2026-04-10 11:15:00,4548.0,4551.6,4546.0,4546.8,900,130115,IF2606,4465.0,4468.6,4463.4,4463.4,192,63682,IF2609,IF,IF2606,IF2609,-83.40000000000055,-7.357184910629138,-38.400000000000546,-3.387480822160205,45.0,55,146,2026-06-19,2026-09-18
2026-04-10 11:20:00,4547.0,4552.6,4545.6,4551.8,650,130382,IF2606,4463.4,4469.8,4463.4,4469.2,205,63723,IF2609,IF,IF2606,IF2609,-82.60000000000036,-7.278608293591408,-37.600000000000364,-3.3132647922401746,45.0,55,146,2026-06-19,2026-09-18
2026-04-10 11:25:00,4551.8,4555.8,4551.4,4555.2,580,130539,IF2606,4469.4,4473.6,4469.4,4473.6,259,63766,IF2609,IF,IF2606,IF2609,-81.59999999999945,-7.185122569737906,-36.599999999999454,-3.2227387996618284,45.0,55,146,2026-06-19,2026-09-18
2026-04-10 11:30:00,4555.6,4558.0,4548.2,4549.6,771,130706,IF2606,4473.6,4475.6,4466.4,4466.6,265,63853,IF2609,IF,IF2606,IF2609,-83.0,-7.317392472131348,-38.0,-3.3501314932649553,45.0,55,146,2026-06-19,2026-09-18
2026-04-10 13:05:00,4550.2,4565.6,4549.6,4565.6,1569,131225,IF2606,4468.8,4482.6,4466.6,4482.6,437,64096,IF2609,IF,IF2606,IF2609,-83.0,-7.2917489029281555,-38.0,-3.3383910639912036,45.0,55,146,2026-06-19,2026-09-18
2026-04-10 13:10:00,4565.6,4567.6,4561.4,4561.4,968,131549,IF2606,4482.2,4485.0,4478.4,4478.4,194,64208,IF2609,IF,IF2606,IF2609,-83.0,-7.2984629261211005,-38.0,-3.3414649541277335,45.0,55,146,2026-06-19,2026-09-18
2026-04-10 13:15:00,4561.2,4563.0,4552.6,4554.8,351,131888,IF2606,4478.4,4479.6,4470.8,4473.2,168,64303,IF2609,IF,IF2606,IF2609,-81.60000000000036,-7.185753563201562,-36.600000000000364,-3.2230218187889537,45.0,55,146,2026-06-19,2026-09-18
2026-04-10 13:20:00,4555.4,4559.6,4554.6,4559.6,614,132081,IF2606,4473.2,4476.2,4472.4,4476.2,107,64342,IF2609,IF,IF2606,IF2609,-83.40000000000055,-7.336531351795895,-38.400000000000546,-3.3779712698916615,45.0,55,146,2026-06-19,2026-09-18
2026-04-10 13:25:00,4559.8,4564.0,4557.4,4562.6,671,132409,IF2606,4476.2,4481.0,4475.0,4478.6,93,64387,IF2609,IF,IF2606,IF2609,-84.0,-7.384453533579031,-39.0,-3.428496283447407,45.0,55,146,2026-06-19,2026-09-18
2026-04-10 13:30:00,4562.6,4566.2,4560.2,4560.4,860,132774,IF2606,4478.6,4482.0,4476.8,4477.6,93,64425,IF2609,IF,IF2606,IF2609,-82.79999999999927,-7.28247281181228,-37.79999999999927,-3.3246071532186146,45.0,55,146,2026-06-19,2026-09-18
2026-04-10 13:35:00,4560.8,4568.8,4559.8,4568.4,665,133105,IF2606,4478.0,4484.8,4476.4,4484.8,55,64504,IF2609,IF,IF2606,IF2609,-83.59999999999945,-7.339958876601854,-38.599999999999454,-3.389024074603223,45.0,55,146,2026-06-19,2026-09-18
2026-04-10 13:40:00,4568.6,4570.8,4565.2,4569.6,792,133479,IF2606,4484.8,4487.2,4482.0,4487.2,145,64570,IF2609,IF,IF2606,IF2609,-82.40000000000055,-7.232700772616784,-37.400000000000546,-3.2828035060178387,45.0,55,146,2026-06-19,2026-09-18
2026-04-10 13:45:00,4569.6,4571.4,4565.4,4568.2,693,133703,IF2606,4487.0,4489.2,4482.6,4485.8,124,64608,IF2609,IF,IF2606,IF2609,-82.39999999999964,-7.2349173526879955,-37.399999999999636,-3.2838095751277865,45.0,55,146,2026-06-19,2026-09-18
2026-04-10 13:50:00,4568.4,4575.6,4568.4,4574.2,893,134173,IF2606,4485.6,4493.0,4485.6,4491.0,257,64748,IF2609,IF,IF2606,IF2609,-83.19999999999982,-7.2955770564095355,-38.19999999999982,-3.3496519658034076,45.0,55,146,2026-06-19,2026-09-18
2026-04-10 13:55:00,4574.4,4584.6,4574.0,4584.6,1541,134932,IF2606,4491.6,4500.8,4491.6,4500.8,272,64793,IF2609,IF,IF2606,IF2609,-83.80000000000018,-7.331520287939619,-38.80000000000018,-3.3945463863014074,45.0,55,146,2026-06-19,2026-09-18
2026-04-10 14:00:00,4584.6,4588.4,4583.8,4584.6,1741,135588,IF2606,4500.8,4505.8,4500.8,4502.0,339,64952,IF2609,IF,IF2606,IF2609,-82.60000000000036,-7.226534317229283,-37.600000000000364,-3.289560415591071,45.0,55,146,2026-06-19,2026-09-18
2026-04-10 14:05:00,4585.0,4591.4,4581.4,4581.6,1861,136465,IF2606,4502.6,4508.0,4498.2,4498.2,314,65107,IF2609,IF,IF2606,IF2609,-83.40000000000055,-7.301302678463542,-38.400000000000546,-3.361750873537196,45.0,55,146,2026-06-19,2026-09-18
2026-04-10 14:10:00,4581.8,4583.8,4579.0,4580.8,884,136800,IF2606,4498.0,4501.0,4496.0,4498.8,170,65187,IF2609,IF,IF2606,IF2609,-82.0,-7.179992553726398,-37.0,-3.2397527376570334,45.0,55,146,2026-06-19,2026-09-18
2026-04-10 14:15:00,4582.0,4582.8,4579.4,4580.0,403,136932,IF2606,4498.8,4500.6,4496.0,4496.0,78,65221,IF2609,IF,IF2606,IF2609,-84.0,-7.356399059455826,-39.0,-3.415470991890205,45.0,55,146,2026-06-19,2026-09-18
2026-04-10 14:20:00,4580.0,4580.6,4573.8,4574.4,966,137331,IF2606,4496.2,4497.0,4490.2,4491.0,209,65271,IF2609,IF,IF2606,IF2609,-83.39999999999964,-7.31279476032883,-38.399999999999636,-3.3670421918060627,45.0,55,146,2026-06-19,2026-09-18
2026-04-10 14:25:00,4574.6,4579.8,4572.2,4579.0,793,137695,IF2606,4491.0,4496.8,4490.0,4496.6,135,65308,IF2609,IF,IF2606,IF2609,-82.39999999999964,-7.217853123072571,-37.399999999999636,-3.27606440294797,45.0,55,146,2026-06-19,2026-09-18
2026-04-10 14:30:00,4579.4,4581.4,4577.2,4577.6,544,137935,IF2606,4496.6,4497.6,4494.0,4495.0,86,65334,IF2609,IF,IF2606,IF2609,-82.60000000000036,-7.237585029441054,-37.600000000000364,-3.2945907640070833,45.0,55,146,2026-06-19,2026-09-18
2026-04-10 14:35:00,4577.4,4580.8,4576.4,4578.2,697,138284,IF2606,4495.0,4497.0,4493.0,4494.2,171,65424,IF2609,IF,IF2606,IF2609,-84.0,-7.359291357369205,-39.0,-3.416813844492844,45.0,55,146,2026-06-19,2026-09-18
2026-04-10 14:40:00,4578.2,4579.2,4572.2,4572.4,858,138599,IF2606,4493.8,4495.0,4489.8,4489.8,123,65451,IF2609,IF,IF2606,IF2609,-82.59999999999945,-7.24581603332364,-37.599999999999454,-3.298337564805892,45.0,55,146,2026-06-19,2026-09-18
2026-04-10 14:45:00,4571.8,4572.8,4567.0,4567.2,1303,139052,IF2606,4489.6,4490.0,4484.4,4484.8,178,65498,IF2609,IF,IF2606,IF2609,-82.39999999999964,-7.2365014561546035,-37.399999999999636,-3.2845285735458822,45.0,55,146,2026-06-19,2026-09-18
2026-04-10 14:50:00,4567.2,4571.4,4562.0,4562.8,1381,139293,IF2606,4484.8,4487.4,4480.6,4481.0,253,65636,IF2609,IF,IF2606,IF2609,-81.80000000000018,-7.190735975692595,-36.80000000000018,-3.2349521259839644,45.0,55,146,2026-06-19,2026-09-18
2026-04-10 14:55:00,4563.0,4564.0,4560.8,4561.6,741,139613,IF2606,4482.0,4482.4,4478.6,4478.6,232,65693,IF2609,IF,IF2606,IF2609,-83.0,-7.2981429303772325,-38.0,-3.341318450052227,45.0,55,146,2026-06-19,2026-09-18
2026-04-10 15:00:00,4561.2,4563.0,4560.4,4562.4,1650,140105,IF2606,4478.6,4481.0,4478.0,4480.2,296,65776,IF2609,IF,IF2606,IF2609,-82.19999999999982,-7.22653201611643,-37.19999999999982,-3.270401350359251,45.0,55,146,2026-06-19,2026-09-18
2026-04-13 09:35:00,4544.8,4557.0,4543.0,4553.0,4797,137592,IF2606,4465.0,4476.0,4461.0,4471.8,1062,65264,IF2609,IF,IF2606,IF2609,-81.19999999999982,-7.153356197942169,-36.19999999999982,-3.189057812383076,45.0,55,146,2026-06-19,2026-09-18
2026-04-13 09:40:00,4553.6,4563.2,4549.0,4558.0,2720,136090,IF2606,4472.2,4481.6,4467.8,4475.8,381,65077,IF2609,IF,IF2606,IF2609,-82.19999999999982,-7.2335080452675715,-37.19999999999982,-3.2735583854495496,45.0,55,146,2026-06-19,2026-09-18
2026-04-13 09:45:00,4558.2,4564.0,4555.6,4556.4,1530,135244,IF2606,4476.8,4482.4,4474.0,4474.2,256,64938,IF2609,IF,IF2606,IF2609,-82.19999999999982,-7.236048123590905,-37.19999999999982,-3.2747079099462404,45.0,55,146,2026-06-19,2026-09-18
2026-04-13 09:50:00,4556.2,4558.8,4547.0,4557.8,1865,134385,IF2606,4474.2,4476.8,4466.0,4476.6,288,64838,IF2609,IF,IF2606,IF2609,-81.19999999999982,-7.145822714737523,-36.19999999999982,-3.185699289082484,45.0,55,146,2026-06-19,2026-09-18
2026-04-13 09:55:00,4558.2,4568.4,4556.4,4568.4,1709,133645,IF2606,4476.6,4486.6,4474.8,4486.6,341,64747,IF2609,IF,IF2606,IF2609,-81.79999999999927,-7.181921484521893,-36.79999999999927,-3.2309866825232616,45.0,55,146,2026-06-19,2026-09-18
2026-04-13 10:00:00,4568.2,4572.4,4567.0,4572.0,1307,133198,IF2606,4485.6,4489.8,4485.2,4488.4,252,64715,IF2609,IF,IF2606,IF2609,-83.60000000000036,-7.334179381423507,-38.600000000000364,-3.3863555517099138,45.0,55,146,2026-06-19,2026-09-18
2026-04-13 10:05:00,4572.6,4574.8,4569.0,4569.4,1397,132751,IF2606,4489.2,4492.0,4486.4,4487.0,303,64533,IF2609,IF,IF2606,IF2609,-82.39999999999964,-7.23301734375395,-37.399999999999636,-3.282947192431994,45.0,55,146,2026-06-19,2026-09-18
2026-04-13 10:10:00,4570.6,4576.2,4570.0,4571.8,1101,132458,IF2606,4488.4,4492.8,4486.8,4488.4,187,64460,IF2609,IF,IF2606,IF2609,-83.40000000000055,-7.3169535744452,-38.400000000000546,-3.3689570414711967,45.0,55,146,2026-06-19,2026-09-18
2026-04-13 10:15:00,4571.8,4576.6,4568.0,4575.8,782,132251,IF2606,4488.4,4493.0,4485.6,4492.0,111,64420,IF2609,IF,IF2606,IF2609,-83.80000000000018,-7.345619981661781,-38.80000000000018,-3.4010746454472294,45.0,55,146,2026-06-19,2026-09-18
2026-04-13 10:20:00,4575.2,4577.2,4572.2,4572.8,765,132143,IF2606,4492.0,4493.8,4488.8,4490.0,151,64371,IF2609,IF,IF2606,IF2609,-82.80000000000018,-7.262725028645269,-37.80000000000018,-3.3155918609032824,45.0,55,146,2026-06-19,2026-09-18
2026-04-13 10:25:00,4573.2,4573.2,4567.0,4570.2,675,132005,IF2606,4490.0,4490.2,4485.2,4487.6,89,64335,IF2609,IF,IF2606,IF2609,-82.59999999999945,-7.249304019686012,-37.599999999999454,-3.299925316467214,45.0,55,146,2026-06-19,2026-09-18
2026-04-13 10:30:00,4570.4,4574.4,4568.2,4573.6,756,131861,IF2606,4487.6,4490.8,4485.4,4490.0,54,64313,IF2609,IF,IF2606,IF2609,-83.60000000000036,-7.331613637368435,-38.600000000000364,-3.3851708899811364,45.0,55,146,2026-06-19,2026-09-18
2026-04-13 10:35:00,4573.8,4577.8,4568.2,4571.4,1147,131659,IF2606,4490.0,4495.8,4486.2,4489.6,230,64247,IF2609,IF,IF2606,IF2609,-81.79999999999927,-7.177208319090391,-36.79999999999927,-3.228866334260679,45.0,55,146,2026-06-19,2026-09-18
2026-04-13 10:40:00,4570.6,4573.0,4567.2,4568.8,501,131500,IF2606,4489.6,4489.8,4485.0,4485.0,52,64237,IF2609,IF,IF2606,IF2609,-83.80000000000018,-7.356874433568547,-38.80000000000018,-3.4062855372608634,45.0,55,146,2026-06-19,2026-09-18
2026-04-13 10:45:00,4568.8,4571.0,4567.0,4568.6,470,131396,IF2606,4485.0,4487.8,4484.0,4487.2,42,64227,IF2609,IF,IF2606,IF2609,-81.40000000000055,-7.146489197883545,-36.400000000000546,-3.1957273563017594,45.0,55,146,2026-06-19,2026-09-18
2026-04-13 10:50:00,4568.2,4569.6,4562.2,4562.4,1009,131125,IF2606,4487.2,4487.2,4480.2,4480.2,124,64187,IF2609,IF,IF2606,IF2609,-82.19999999999982,-7.22653201611643,-37.19999999999982,-3.270401350359251,45.0,55,146,2026-06-19,2026-09-18
2026-04-13 10:55:00,4562.0,4563.8,4557.4,4559.0,1135,130903,IF2606,4479.8,4481.4,4475.0,4475.8,141,64093,IF2609,IF,IF2606,IF2609,-83.19999999999982,-7.319900980791509,-38.19999999999982,-3.36081992146917,45.0,55,146,2026-06-19,2026-09-18
2026-04-13 11:00:00,4559.2,4566.2,4559.0,4564.0,743,130879,IF2606,4475.8,4482.6,4475.8,4480.6,198,63988,IF2609,IF,IF2606,IF2609,-83.39999999999964,-7.329458446899255,-38.399999999999636,-3.37471468058669,45.0,55,146,2026-06-19,2026-09-18
2026-04-13 11:05:00,4564.0,4564.2,4558.6,4560.2,566,130826,IF2606,4480.6,4481.0,4474.6,4476.2,164,63917,IF2609,IF,IF2606,IF2609,-84.0,-7.388339917614949,-39.0,-3.4303006760355115,45.0,55,146,2026-06-19,2026-09-18
2026-04-13 11:10:00,4560.6,4563.2,4557.4,4557.4,443,130797,IF2606,4477.2,4479.0,4474.0,4474.2,65,63904,IF2609,IF,IF2606,IF2609,-83.19999999999982,-7.32247083236681,-38.19999999999982,-3.3619998292837905,45.0,55,146,2026-06-19,2026-09-18
2026-04-13 11:15:00,4557.8,4558.0,4553.0,4554.8,658,130699,IF2606,4473.6,4475.6,4470.4,4472.0,124,63850,IF2609,IF,IF2606,IF2609,-82.80000000000018,-7.2914264097192145,-37.80000000000018,-3.328694665306607,45.0,55,146,2026-06-19,2026-09-18
2026-04-13 11:20:00,4554.8,4557.8,4553.2,4556.0,617,130553,IF2606,4471.8,4474.6,4471.8,4473.0,51,63828,IF2609,IF,IF2606,IF2609,-83.0,-7.30711343090623,-38.0,-3.3454254261980334,45.0,55,146,2026-06-19,2026-09-18
2026-04-13 11:25:00,4555.6,4557.6,4554.4,4556.4,472,130434,IF2606,4473.0,4474.0,4471.6,4472.0,64,63809,IF2609,IF,IF2606,IF2609,-84.39999999999964,-7.42971364514685,-39.399999999999636,-3.468373431502185,45.0,55,146,2026-06-19,2026-09-18
2026-04-13 11:30:00,4556.2,4561.4,4556.0,4560.6,456,130359,IF2606,4473.6,4478.4,4472.0,4478.4,54,63804,IF2609,IF,IF2606,IF2609,-82.20000000000073,-7.229384219254036,-37.20000000000073,-3.2716921284215696,45.0,55,146,2026-06-19,2026-09-18
2026-04-13 13:05:00,4562.2,4569.0,4560.6,4565.8,1127,130311,IF2606,4479.2,4485.4,4479.2,4481.8,156,63753,IF2609,IF,IF2606,IF2609,-84.0,-7.379278043783715,-39.0,-3.4260933774710107,45.0,55,146,2026-06-19,2026-09-18
2026-04-13 13:10:00,4565.8,4567.0,4559.8,4565.0,627,130326,IF2606,4481.8,4483.2,4476.2,4481.2,82,63728,IF2609,IF,IF2606,IF2609,-83.80000000000018,-7.362998447335811,-38.80000000000018,-3.409120999482461,45.0,55,146,2026-06-19,2026-09-18
2026-04-13 13:15:00,4564.4,4565.0,4559.2,4559.8,291,130331,IF2606,4479.8,4480.2,4475.8,4475.8,57,63708,IF2609,IF,IF2606,IF2609,-84.0,-7.388988046034406,-39.0,-3.430601592801689,45.0,55,146,2026-06-19,2026-09-18
2026-04-13 13:20:00,4559.4,4567.4,4558.8,4566.4,509,130347,IF2606,4475.8,4483.0,4474.6,4482.8,71,63700,IF2609,IF,IF2606,IF2609,-83.59999999999945,-7.3431736448554465,-38.599999999999454,-3.390508405399738,45.0,55,146,2026-06-19,2026-09-18
2026-04-13 13:25:00,4566.6,4570.6,4563.6,4569.4,608,130388,IF2606,4482.8,4486.6,4479.2,4485.2,103,63685,IF2609,IF,IF2606,IF2609,-84.19999999999982,-7.391020149806845,-39.19999999999982,-3.440949998484889,45.0,55,146,2026-06-19,2026-09-18
2026-04-13 13:30:00,4569.8,4571.8,4568.6,4570.8,784,130297,IF2606,4485.6,4487.0,4484.2,4486.8,123,63676,IF2609,IF,IF2606,IF2609,-84.0,-7.371205848496475,-39.0,-3.4223455725162206,45.0,55,146,2026-06-19,2026-09-18
2026-04-13 13:35:00,4571.2,4573.6,4569.2,4572.6,853,130280,IF2606,4486.8,4490.0,4485.0,4489.4,106,63666,IF2609,IF,IF2606,IF2609,-83.20000000000073,-7.298129854224918,-38.20000000000073,-3.350824043646571,45.0,55,146,2026-06-19,2026-09-18
2026-04-13 13:40:00,4572.8,4579.8,4572.8,4578.2,1024,130299,IF2606,4489.4,4495.6,4489.4,4493.8,134,63644,IF2609,IF,IF2606,IF2609,-84.39999999999964,-7.3943356019280735,-39.399999999999636,-3.451858089051714,45.0,55,146,2026-06-19,2026-09-18
2026-04-13 13:45:00,4578.2,4579.2,4572.8,4576.8,778,130394,IF2606,4493.8,4494.4,4489.4,4492.4,118,63620,IF2609,IF,IF2606,IF2609,-84.40000000000055,-7.396597459523568,-39.400000000000546,-3.4529139799197957,45.0,55,146,2026-06-19,2026-09-18
2026-04-13 13:50:00,4577.0,4577.6,4572.8,4574.6,515,130463,IF2606,4492.4,4493.4,4489.2,4490.4,80,63604,IF2609,IF,IF2606,IF2609,-84.20000000000073,-7.382618692897249,-39.20000000000073,-3.4370386313726256,45.0,55,146,2026-06-19,2026-09-18
2026-04-13 13:55:00,4574.2,4577.2,4574.0,4576.8,439,130565,IF2606,4490.4,4492.6,4489.6,4492.4,70,63588,IF2609,IF,IF2606,IF2609,-84.40000000000055,-7.396597459523568,-39.400000000000546,-3.4529139799197957,45.0,55,146,2026-06-19,2026-09-18
2026-04-13 14:00:00,4576.4,4576.4,4573.6,4575.8,388,130642,IF2606,4491.6,4491.6,4488.8,4491.0,75,63582,IF2609,IF,IF2606,IF2609,-84.80000000000018,-7.433276544688772,-39.80000000000018,-3.4887312084742197,45.0,55,146,2026-06-19,2026-09-18
2026-04-13 14:05:00,4575.8,4582.4,4575.6,4580.4,1035,130722,IF2606,4491.0,4497.6,4491.0,4496.6,207,63555,IF2609,IF,IF2606,IF2609,-83.79999999999927,-7.338242929020962,-38.79999999999927,-3.3976590172554952,45.0,55,146,2026-06-19,2026-09-18
2026-04-13 14:10:00,4580.4,4580.8,4575.0,4577.2,504,130800,IF2606,4496.6,4496.6,4491.4,4493.2,68,63550,IF2609,IF,IF2606,IF2609,-84.0,-7.360899172487042,-39.0,-3.417560330083269,45.0,55,146,2026-06-19,2026-09-18
2026-04-13 14:15:00,4577.2,4577.2,4572.8,4573.6,694,130917,IF2606,4493.2,4493.2,4489.0,4489.6,92,63546,IF2609,IF,IF2606,IF2609,-84.0,-7.366693128456289,-39.0,-3.420250381068992,45.0,55,146,2026-06-19,2026-09-18
2026-04-13 14:20:00,4573.4,4573.8,4571.4,4573.4,499,130914,IF2606,4489.6,4490.6,4488.0,4489.6,69,63571,IF2609,IF,IF2606,IF2609,-83.79999999999927,-7.3494747697747025,-38.79999999999927,-3.402859439943383,45.0,55,146,2026-06-19,2026-09-18
2026-04-13 14:25:00,4573.4,4575.0,4571.4,4572.8,392,130976,IF2606,4490.2,4490.8,4488.2,4489.2,54,63596,IF2609,IF,IF2606,IF2609,-83.60000000000036,-7.332896284960697,-38.600000000000364,-3.385763117218712,45.0,55,146,2026-06-19,2026-09-18
2026-04-13 14:30:00,4572.6,4574.6,4572.4,4574.6,328,131101,IF2606,4489.2,4491.0,4488.8,4490.2,65,63616,IF2609,IF,IF2606,IF2609,-84.40000000000055,-7.400154604281788,-39.400000000000546,-3.4545745427571632,45.0,55,146,2026-06-19,2026-09-18
2026-04-13 14:35:00,4574.2,4574.4,4567.0,4567.2,790,131265,IF2606,4490.2,4490.2,4483.6,4484.2,160,63648,IF2609,IF,IF2606,IF2609,-83.0,-7.28919442792275,-38.0,-3.337221545314031,45.0,55,146,2026-06-19,2026-09-18
2026-04-13 14:40:00,4567.6,4570.6,4566.4,4568.0,769,131568,IF2606,4484.2,4486.6,4482.6,4483.2,112,63685,IF2609,IF,IF2606,IF2609,-84.80000000000018,-7.445969092203783,-39.80000000000018,-3.494688323935275,45.0,55,146,2026-06-19,2026-09-18
2026-04-13 14:45:00,4567.8,4573.2,4567.2,4572.0,703,131785,IF2606,4483.2,4489.0,4483.2,4488.6,152,63689,IF2609,IF,IF2606,IF2609,-83.39999999999964,-7.316633497735826,-38.399999999999636,-3.3688096680222337,45.0,55,146,2026-06-19,2026-09-18
2026-04-13 14:50:00,4572.0,4572.0,4568.0,4570.0,762,131992,IF2606,4488.2,4488.4,4485.2,4486.4,99,63707,IF2609,IF,IF2606,IF2609,-83.60000000000036,-7.337389087936165,-38.600000000000364,-3.387837545386811,45.0,55,146,2026-06-19,2026-09-18
2026-04-13 14:55:00,4570.0,4570.0,4567.6,4568.8,1053,132257,IF2606,4486.2,4486.2,4484.0,4485.0,179,63732,IF2609,IF,IF2606,IF2609,-83.80000000000018,-7.356874433568547,-38.80000000000018,-3.4062855372608634,45.0,55,146,2026-06-19,2026-09-18
2026-04-13 15:00:00,4569.0,4570.6,4569.0,4570.6,69,132738,IF2606,4485.0,4496.8,4485.0,4486.8,267,63868,IF2609,IF,IF2606,IF2609,-83.80000000000018,-7.353977139125711,-38.80000000000018,-3.4049440691894786,45.0,55,146,2026-06-19,2026-09-18
2026-04-14 09:35:00,4601.0,4610.4,4594.4,4595.4,4897,131077,IF2606,4515.0,4529.0,4512.8,4514.4,1128,63527,IF2609,IF,IF2606,IF2609,-81.0,-7.0698983742462005,-36.0,-3.1421770552205333,45.0,55,146,2026-06-19,2026-09-18
2026-04-14 09:40:00,4596.2,4602.0,4591.6,4599.6,2368,130322,IF2606,4514.6,4520.0,4509.8,4517.4,495,63460,IF2609,IF,IF2606,IF2609,-82.20000000000073,-7.168086283661612,-37.20000000000073,-3.2439514568395973,45.0,55,146,2026-06-19,2026-09-18
2026-04-14 09:45:00,4599.8,4600.8,4596.0,4598.4,1670,130175,IF2606,4517.4,4518.2,4513.8,4515.4,246,63436,IF2609,IF,IF2606,IF2609,-83.0,-7.23973747199217,-38.0,-3.314578601634969,45.0,55,146,2026-06-19,2026-09-18
2026-04-14 09:50:00,4598.0,4606.8,4597.6,4600.6,1569,129886,IF2606,4515.4,4523.2,4515.0,4518.4,286,63399,IF2609,IF,IF2606,IF2609,-82.20000000000073,-7.166528207262086,-37.20000000000073,-3.2432463419726583,45.0,55,146,2026-06-19,2026-09-18
2026-04-14 09:55:00,4600.8,4618.6,4600.8,4614.0,2332,129515,IF2606,4518.4,4535.0,4518.4,4530.8,428,63449,IF2609,IF,IF2606,IF2609,-83.19999999999982,-7.232645984271454,-38.19999999999982,-3.3207581322015485,45.0,55,146,2026-06-19,2026-09-18
