datetime,near_open,near_high,near_low,near_close,near_vol,near_hold,symbol_x,far_open,far_high,far_low,far_close,far_vol,far_hold,symbol_y,product,near_symbol,far_symbol,raw_basis,raw_annualized_rate,dividend_adjusted_basis,adj_annualized_rate,dividend_between,days_to_near_expiry,days_to_far_expiry,near_expiry,far_expiry
2026-04-02 10:55:00,2834.0,2834.6,2832.4,2833.4,228,51411,IH2606,2789.6,2790.2,2788.6,2788.6,41,22870,IH2609,IH,IH2606,IH2609,-44.80000000000018,-6.341932226029096,-6.800000000000182,-0.9626147128794381,38.0,55,146,2026-06-19,2026-09-18
2026-04-02 11:00:00,2833.4,2834.8,2832.4,2833.0,235,51371,IH2606,2788.6,2790.0,2788.0,2788.0,26,22871,IH2609,IH,IH2606,IH2609,-45.0,-6.371143857907005,-7.0,-0.9910668223410899,38.0,55,146,2026-06-19,2026-09-18
2026-04-02 11:05:00,2832.8,2834.0,2830.4,2832.2,250,51369,IH2606,2788.0,2789.8,2786.0,2787.8,38,22866,IH2609,IH,IH2606,IH2609,-44.399999999999636,-6.287970909113431,-6.399999999999636,-0.9063741850973874,38.0,55,146,2026-06-19,2026-09-18
2026-04-02 11:10:00,2832.2,2833.0,2830.4,2831.0,193,51382,IH2606,2787.8,2788.6,2786.4,2787.2,52,22865,IH2609,IH,IH2606,IH2609,-43.80000000000018,-6.2056276468145315,-5.800000000000182,-0.8217497797151887,38.0,55,146,2026-06-19,2026-09-18
2026-04-02 11:15:00,2831.0,2833.4,2830.8,2833.4,182,51378,IH2606,2787.2,2789.2,2787.0,2789.0,40,22866,IH2609,IH,IH2606,IH2609,-44.40000000000009,-6.2853078311538235,-6.400000000000091,-0.9059903180041659,38.0,55,146,2026-06-19,2026-09-18
2026-04-02 11:20:00,2833.2,2835.0,2831.8,2833.0,236,51372,IH2606,2789.8,2790.8,2787.6,2788.8,60,22862,IH2609,IH,IH2606,IH2609,-44.19999999999982,-6.2578790782108555,-6.199999999999818,-0.8778020426449394,38.0,55,146,2026-06-19,2026-09-18
2026-04-02 11:25:00,2833.4,2836.4,2832.8,2834.6,217,51411,IH2606,2788.8,2791.4,2788.2,2790.6,55,22874,IH2609,IH,IH2606,IH2609,-44.0,-6.226046584474581,-6.0,-0.8490063524283519,38.0,55,146,2026-06-19,2026-09-18
2026-04-02 11:30:00,2834.6,2834.6,2830.2,2831.2,326,51427,IH2606,2790.6,2790.6,2786.6,2787.4,34,22876,IH2609,IH,IH2606,IH2609,-43.79999999999973,-6.205189272439869,-5.799999999999727,-0.8216917301404056,38.0,55,146,2026-06-19,2026-09-18
2026-04-02 13:05:00,2830.0,2831.4,2823.4,2823.4,762,51463,IH2606,2787.4,2787.4,2780.0,2780.0,131,22893,IH2609,IH,IH2606,IH2609,-43.40000000000009,-6.165506944709337,-5.400000000000091,-0.7671368087887307,38.0,55,146,2026-06-19,2026-09-18
2026-04-02 13:10:00,2823.4,2824.4,2822.0,2823.0,457,51487,IH2606,2780.0,2780.6,2778.2,2779.0,88,22910,IH2609,IH,IH2606,IH2609,-44.0,-6.251630056093392,-6.0,-0.8524950076490989,38.0,55,146,2026-06-19,2026-09-18
2026-04-02 13:15:00,2822.6,2823.0,2820.2,2821.0,360,51525,IH2606,2778.4,2778.8,2775.8,2777.2,89,22916,IH2609,IH,IH2606,IH2609,-43.80000000000018,-6.227625617912776,-5.800000000000182,-0.8246627530569653,38.0,55,146,2026-06-19,2026-09-18
2026-04-02 13:20:00,2820.8,2822.8,2818.4,2819.0,538,51544,IH2606,2777.2,2778.8,2774.6,2774.8,96,22921,IH2609,IH,IH2606,IH2609,-44.19999999999982,-6.288957583742942,-6.199999999999818,-0.8821614710227432,38.0,55,146,2026-06-19,2026-09-18
2026-04-02 13:25:00,2819.0,2823.0,2818.0,2821.8,544,51659,IH2606,2774.8,2779.0,2773.6,2778.2,112,22933,IH2609,IH,IH2606,IH2609,-43.600000000000364,-6.197431457903548,-5.600000000000364,-0.7960003707399503,38.0,55,146,2026-06-19,2026-09-18
2026-04-02 13:30:00,2821.8,2825.0,2821.8,2824.0,359,51645,IH2606,2778.2,2780.8,2777.6,2779.4,75,22936,IH2609,IH,IH2606,IH2609,-44.59999999999991,-6.334635619338155,-6.599999999999909,-0.9374124459110165,38.0,55,146,2026-06-19,2026-09-18
2026-04-02 13:35:00,2824.0,2826.0,2822.6,2823.2,419,51610,IH2606,2779.4,2781.6,2777.6,2778.6,83,22937,IH2609,IH,IH2606,IH2609,-44.59999999999991,-6.336430642182968,-6.599999999999909,-0.9376780770943293,38.0,55,146,2026-06-19,2026-09-18
2026-04-02 13:40:00,2823.6,2823.8,2820.2,2821.2,301,51599,IH2606,2778.6,2779.2,2776.0,2776.0,58,22960,IH2609,IH,IH2606,IH2609,-45.19999999999982,-6.426226545324774,-7.199999999999818,-1.0236467063348984,38.0,55,146,2026-06-19,2026-09-18
2026-04-02 13:45:00,2820.6,2824.0,2820.4,2823.4,284,51599,IH2606,2776.0,2778.6,2775.4,2778.4,74,22970,IH2609,IH,IH2606,IH2609,-45.0,-6.39280673990598,-7.0,-0.9944366039853748,38.0,55,146,2026-06-19,2026-09-18
2026-04-02 13:50:00,2823.4,2823.4,2818.4,2818.8,310,51636,IH2606,2778.4,2778.4,2773.6,2774.8,62,23011,IH2609,IH,IH2606,IH2609,-44.0,-6.260944958262965,-6.0,-0.8537652215813134,38.0,55,146,2026-06-19,2026-09-18
2026-04-02 13:55:00,2818.8,2819.0,2815.8,2816.4,418,51698,IH2606,2774.8,2774.8,2771.6,2772.6,88,23036,IH2609,IH,IH2606,IH2609,-43.80000000000018,-6.237797141077951,-5.800000000000182,-0.8260096670834041,38.0,55,146,2026-06-19,2026-09-18
2026-04-02 14:00:00,2816.4,2817.6,2812.0,2814.0,428,51767,IH2606,2772.6,2773.0,2767.6,2769.0,97,23060,IH2609,IH,IH2606,IH2609,-45.0,-6.4141615314323195,-7.0,-0.9977584604450274,38.0,55,146,2026-06-19,2026-09-18
2026-04-02 14:05:00,2813.8,2814.0,2811.0,2813.4,481,51920,IH2606,2769.0,2769.6,2765.6,2768.4,96,23106,IH2609,IH,IH2606,IH2609,-45.0,-6.415529448159006,-7.0,-0.9979712474914009,38.0,55,146,2026-06-19,2026-09-18
2026-04-02 14:10:00,2813.0,2816.0,2812.4,2815.4,334,51987,IH2606,2768.4,2770.6,2767.2,2769.8,84,23139,IH2609,IH,IH2606,IH2609,-45.59999999999991,-6.496451619702298,-7.599999999999909,-1.0827419366170388,38.0,55,146,2026-06-19,2026-09-18
2026-04-02 14:15:00,2815.4,2816.2,2811.4,2816.2,162,52117,IH2606,2769.8,2771.6,2766.2,2771.6,84,23192,IH2609,IH,IH2606,IH2609,-44.59999999999991,-6.35218059406681,-6.599999999999909,-0.9400087874627906,38.0,55,146,2026-06-19,2026-09-18
2026-04-02 14:20:00,2816.2,2821.2,2816.0,2819.2,450,52281,IH2606,2770.8,2775.6,2770.4,2774.2,91,23227,IH2609,IH,IH2606,IH2609,-45.0,-6.402330643250052,-7.0,-0.9959181000611195,38.0,55,146,2026-06-19,2026-09-18
2026-04-02 14:25:00,2820.0,2824.0,2819.4,2823.8,607,52436,IH2606,2775.0,2778.0,2774.0,2778.0,106,23258,IH2609,IH,IH2606,IH2609,-45.80000000000018,-6.50553497780641,-7.800000000000182,-1.107929537705043,38.0,55,146,2026-06-19,2026-09-18
2026-04-02 14:30:00,2822.8,2824.2,2821.0,2821.0,413,52501,IH2606,2778.0,2779.2,2776.0,2776.0,76,23279,IH2609,IH,IH2606,IH2609,-45.0,-6.398245497855565,-7.0,-0.9952826329997545,38.0,55,146,2026-06-19,2026-09-18
2026-04-02 14:35:00,2820.4,2823.0,2819.6,2821.6,379,52606,IH2606,2775.2,2777.0,2773.8,2775.8,60,23300,IH2609,IH,IH2606,IH2609,-45.79999999999973,-6.510607339924,-7.799999999999727,-1.1087933897686841,38.0,55,146,2026-06-19,2026-09-18
2026-04-02 14:40:00,2821.8,2822.6,2819.6,2821.6,257,52711,IH2606,2775.8,2776.8,2774.0,2776.2,54,23341,IH2609,IH,IH2606,IH2609,-45.40000000000009,-6.453746140448733,-7.400000000000091,-1.0519321902934167,38.0,55,146,2026-06-19,2026-09-18
2026-04-02 14:45:00,2821.6,2822.0,2818.6,2819.8,412,52863,IH2606,2776.2,2776.2,2773.0,2773.8,42,23371,IH2609,IH,IH2606,IH2609,-46.0,-6.543212089704747,-8.0,-1.137949928644304,38.0,55,146,2026-06-19,2026-09-18
2026-04-02 14:50:00,2819.8,2820.0,2816.6,2819.4,654,52988,IH2606,2773.8,2774.2,2771.4,2773.8,57,23403,IH2609,IH,IH2606,IH2609,-45.59999999999991,-6.487234833691513,-7.599999999999909,-1.0812058056152414,38.0,55,146,2026-06-19,2026-09-18
2026-04-02 14:55:00,2820.0,2825.0,2820.0,2825.0,893,53035,IH2606,2774.4,2778.8,2773.6,2778.8,113,23460,IH2609,IH,IH2606,IH2609,-46.19999999999982,-6.5595643294758075,-8.199999999999818,-1.1642516775259877,38.0,55,146,2026-06-19,2026-09-18
2026-04-02 15:00:00,2826.4,2827.6,2825.8,2826.4,738,53207,IH2606,2779.4,2782.0,2779.4,2781.4,154,23534,IH2609,IH,IH2606,IH2609,-45.0,-6.38602128129442,-7.0,-0.9933810882013542,38.0,55,146,2026-06-19,2026-09-18
2026-04-03 09:35:00,2832.8,2835.0,2828.6,2828.8,1659,52344,IH2606,2786.6,2788.6,2782.4,2783.4,343,23397,IH2609,IH,IH2606,IH2609,-45.40000000000009,-6.437319750385373,-7.400000000000091,-1.0492547610760408,38.0,55,146,2026-06-19,2026-09-18
2026-04-03 09:40:00,2828.8,2830.8,2823.6,2824.0,782,52013,IH2606,2783.4,2785.2,2778.8,2779.2,115,23332,IH2609,IH,IH2606,IH2609,-44.80000000000018,-6.363042057093073,-6.800000000000182,-0.9658188836659349,38.0,55,146,2026-06-19,2026-09-18
2026-04-03 09:45:00,2824.4,2825.4,2821.6,2823.2,563,51819,IH2606,2779.2,2780.4,2777.4,2778.2,142,23283,IH2609,IH,IH2606,IH2609,-45.0,-6.393259616552334,-7.0,-0.9945070514636963,38.0,55,146,2026-06-19,2026-09-18
2026-04-03 09:50:00,2822.8,2826.0,2822.6,2823.6,405,51720,IH2606,2778.2,2781.0,2778.2,2779.2,105,23240,IH2609,IH,IH2606,IH2609,-44.40000000000009,-6.307122541716689,-6.400000000000091,-0.9091347807880023,38.0,55,146,2026-06-19,2026-09-18
2026-04-03 09:55:00,2823.4,2825.0,2818.0,2818.0,542,51498,IH2606,2779.0,2779.8,2773.8,2773.8,113,23188,IH2609,IH,IH2606,IH2609,-44.19999999999982,-6.291189293318437,-6.199999999999818,-0.882474516257315,38.0,55,146,2026-06-19,2026-09-18
2026-04-03 10:00:00,2818.0,2820.2,2817.2,2818.4,424,51332,IH2606,2773.8,2775.6,2772.8,2773.8,95,23131,IH2609,IH,IH2606,IH2609,-44.59999999999991,-6.347222178899712,-6.599999999999909,-0.9392750309582424,38.0,55,146,2026-06-19,2026-09-18
2026-04-03 10:05:00,2818.4,2821.2,2817.0,2817.6,473,51128,IH2606,2773.8,2777.0,2772.8,2773.4,113,23089,IH2609,IH,IH2606,IH2609,-44.19999999999982,-6.292082420702497,-6.199999999999818,-0.8825997965691063,38.0,55,146,2026-06-19,2026-09-18
2026-04-03 10:10:00,2817.6,2817.8,2813.8,2816.2,427,50985,IH2606,2773.4,2773.4,2769.6,2771.2,82,23049,IH2609,IH,IH2606,IH2609,-45.0,-6.409150823610024,-7.0,-0.9969790170060037,38.0,55,146,2026-06-19,2026-09-18
2026-04-03 10:15:00,2816.4,2819.2,2814.2,2814.2,413,50812,IH2606,2771.2,2774.4,2769.8,2770.2,69,23025,IH2609,IH,IH2606,IH2609,-44.0,-6.271178895725836,-6.0,-0.8551607585080686,38.0,55,146,2026-06-19,2026-09-18
2026-04-03 10:20:00,2814.0,2814.2,2811.2,2812.8,455,50659,IH2606,2770.2,2770.2,2767.4,2767.4,66,23000,IH2609,IH,IH2606,IH2609,-45.40000000000009,-6.473937041343196,-7.400000000000091,-1.0552232181925143,38.0,55,146,2026-06-19,2026-09-18
2026-04-03 10:25:00,2812.8,2814.2,2811.6,2813.2,347,50563,IH2606,2768.6,2769.8,2767.8,2768.2,63,22972,IH2609,IH,IH2606,IH2609,-45.0,-6.415985550067734,-7.0,-0.9980421966772031,38.0,55,146,2026-06-19,2026-09-18
2026-04-03 10:30:00,2813.2,2816.6,2812.4,2816.0,336,50436,IH2606,2769.0,2772.8,2768.2,2772.2,52,22957,IH2609,IH,IH2606,IH2609,-43.80000000000018,-6.238683191808217,-5.800000000000182,-0.8261269980020237,38.0,55,146,2026-06-19,2026-09-18
2026-04-03 10:35:00,2816.2,2819.6,2815.4,2819.6,403,50345,IH2606,2772.2,2774.8,2771.2,2774.6,60,22933,IH2609,IH,IH2606,IH2609,-45.0,-6.401422382412593,-7.0,-0.9957768150419589,38.0,55,146,2026-06-19,2026-09-18
2026-04-03 10:40:00,2819.6,2820.6,2817.0,2818.2,488,50301,IH2606,2774.6,2775.8,2772.2,2773.8,54,22923,IH2609,IH,IH2606,IH2609,-44.399999999999636,-6.319207724359897,-6.399999999999636,-0.9108767890968779,38.0,55,146,2026-06-19,2026-09-18
2026-04-03 10:45:00,2818.2,2819.8,2817.4,2819.2,257,50199,IH2606,2773.4,2775.0,2773.4,2774.8,27,22915,IH2609,IH,IH2606,IH2609,-44.399999999999636,-6.316966234673334,-6.399999999999636,-0.9105536914844001,38.0,55,146,2026-06-19,2026-09-18
2026-04-03 10:50:00,2819.2,2820.4,2816.8,2817.6,263,50143,IH2606,2774.0,2775.4,2772.4,2773.6,46,22902,IH2609,IH,IH2606,IH2609,-44.0,-6.263611459522873,-6.0,-0.8541288353894826,38.0,55,146,2026-06-19,2026-09-18
2026-04-03 10:55:00,2817.6,2820.0,2816.8,2817.0,195,50110,IH2606,2773.6,2775.4,2772.8,2772.8,23,22902,IH2609,IH,IH2606,IH2609,-44.19999999999982,-6.293422587352274,-6.199999999999818,-0.8827877837462244,38.0,55,146,2026-06-19,2026-09-18
2026-04-03 11:00:00,2816.6,2816.8,2812.0,2812.6,332,50039,IH2606,2772.6,2772.8,2768.6,2768.6,35,22902,IH2609,IH,IH2606,IH2609,-44.0,-6.2747463728762165,-6.0,-0.8556472326649387,38.0,55,146,2026-06-19,2026-09-18
2026-04-03 11:05:00,2812.0,2812.6,2810.0,2812.0,13,50006,IH2606,2768.6,2769.0,2766.2,2768.0,75,22901,IH2609,IH,IH2606,IH2609,-44.0,-6.276085223453644,-6.0,-0.8558298031982242,38.0,55,146,2026-06-19,2026-09-18
2026-04-03 11:10:00,2812.0,2812.2,2809.0,2810.4,1,49972,IH2606,2768.0,2768.0,2764.2,2766.4,42,22901,IH2609,IH,IH2606,IH2609,-44.0,-6.2796582864900525,-6.0,-0.8563170390668254,38.0,55,146,2026-06-19,2026-09-18
2026-04-03 11:15:00,2810.4,2811.4,2807.0,2807.6,210,49946,IH2606,2766.4,2767.2,2763.2,2763.6,42,22901,IH2609,IH,IH2606,IH2609,-44.0,-6.285920946128952,-6.0,-0.8571710381084936,38.0,55,146,2026-06-19,2026-09-18
2026-04-03 11:20:00,2807.8,2809.0,2804.0,2809.0,143,49833,IH2606,2763.6,2764.8,2760.2,2764.6,99,22904,IH2609,IH,IH2606,IH2609,-44.40000000000009,-6.3399043107124395,-6.400000000000091,-0.913860080823426,38.0,55,146,2026-06-19,2026-09-18
2026-04-03 11:25:00,2808.8,2809.8,2805.6,2805.8,1,49777,IH2606,2764.6,2764.8,2761.8,2761.8,33,22906,IH2609,IH,IH2606,IH2609,-44.0,-6.289953542074148,-6.0,-0.8577209375555657,38.0,55,146,2026-06-19,2026-09-18
2026-04-03 11:30:00,2805.8,2807.6,2803.8,2804.8,15,49739,IH2606,2762.0,2763.6,2760.2,2760.2,44,22903,IH2609,IH,IH2606,IH2609,-44.600000000000364,-6.377998783874476,-6.600000000000364,-0.9438294164478368,38.0,55,146,2026-06-19,2026-09-18
2026-04-03 13:05:00,2804.6,2806.4,2803.8,2804.6,3,49716,IH2606,2761.0,2762.4,2759.4,2759.8,70,22903,IH2609,IH,IH2606,IH2609,-44.79999999999973,-6.407056538982621,-6.799999999999727,-0.9724996532384005,38.0,55,146,2026-06-19,2026-09-18
2026-04-03 13:10:00,2804.2,2806.6,2802.8,2806.6,3,49752,IH2606,2760.4,2762.4,2759.2,2762.0,59,22910,IH2609,IH,IH2606,IH2609,-44.59999999999991,-6.373908283692351,-6.599999999999909,-0.9432240957930274,38.0,55,146,2026-06-19,2026-09-18
2026-04-03 13:15:00,2806.6,2806.6,2801.6,2802.8,3,49709,IH2606,2762.0,2762.0,2758.0,2758.4,87,22908,IH2609,IH,IH2606,IH2609,-44.40000000000009,-6.3539286459223785,-6.400000000000091,-0.9158816066194531,38.0,55,146,2026-06-19,2026-09-18
2026-04-03 13:20:00,2802.6,2802.8,2800.8,2802.6,7,49711,IH2606,2758.4,2758.4,2756.0,2757.8,69,22898,IH2609,IH,IH2606,IH2609,-44.79999999999973,-6.4116287623030965,-6.799999999999727,-0.9731936514209727,38.0,55,146,2026-06-19,2026-09-18
2026-04-03 13:25:00,2802.6,2803.8,2799.6,2803.4,9,49770,IH2606,2757.8,2759.2,2755.2,2758.2,66,22931,IH2609,IH,IH2606,IH2609,-45.20000000000027,-6.467029439134778,-7.200000000000273,-1.030146282340086,38.0,55,146,2026-06-19,2026-09-18
2026-04-03 13:30:00,2803.4,2803.4,2801.8,2803.0,3,49800,IH2606,2758.6,2758.6,2757.2,2758.4,39,22935,IH2609,IH,IH2606,IH2609,-44.59999999999991,-6.382094537642151,-6.599999999999909,-0.944435514538962,38.0,55,146,2026-06-19,2026-09-18
2026-04-03 13:35:00,2802.6,2805.6,2801.2,2803.2,20,49828,IH2606,2758.4,2760.4,2757.0,2758.2,72,22967,IH2609,IH,IH2606,IH2609,-45.0,-6.438873626373626,-7.0,-1.001602564102564,38.0,55,146,2026-06-19,2026-09-18
2026-04-03 13:40:00,2803.6,2809.0,2803.4,2808.4,342,49977,IH2606,2758.2,2764.4,2758.2,2763.8,100,23008,IH2609,IH,IH2606,IH2609,-44.59999999999991,-6.369823026994356,-6.599999999999909,-0.9426195510798713,38.0,55,146,2026-06-19,2026-09-18
2026-04-03 13:45:00,2808.2,2811.0,2806.8,2809.0,694,50141,IH2606,2763.6,2766.2,2762.4,2764.6,119,23052,IH2609,IH,IH2606,IH2609,-44.40000000000009,-6.3399043107124395,-6.400000000000091,-0.913860080823426,38.0,55,146,2026-06-19,2026-09-18
2026-04-03 13:50:00,2809.2,2809.2,2804.6,2807.2,332,50164,IH2606,2764.6,2764.6,2760.0,2763.4,8,23062,IH2609,IH,IH2606,IH2609,-43.79999999999973,-6.258240192409432,-5.799999999999727,-0.8287167378076079,38.0,55,146,2026-06-19,2026-09-18
2026-04-03 13:55:00,2807.2,2807.2,2803.8,2805.2,42,50194,IH2606,2763.6,2763.6,2759.2,2761.6,1,23092,IH2609,IH,IH2606,IH2609,-43.59999999999991,-6.234105264477416,-5.599999999999909,-0.8007107679145195,38.0,55,146,2026-06-19,2026-09-18
2026-04-03 14:00:00,2805.6,2809.2,2805.4,2808.2,242,50217,IH2606,2761.6,2764.2,2760.8,2764.0,7,23106,IH2609,IH,IH2606,IH2609,-44.19999999999982,-6.313144159451377,-6.199999999999818,-0.8855541581130668,38.0,55,146,2026-06-19,2026-09-18
2026-04-03 14:05:00,2808.2,2811.0,2805.0,2805.8,441,50293,IH2606,2764.0,2766.6,2760.4,2760.4,119,23160,IH2609,IH,IH2606,IH2609,-45.40000000000009,-6.4900884275037924,-7.400000000000091,-1.0578558229852106,38.0,55,146,2026-06-19,2026-09-18
2026-04-03 14:10:00,2805.8,2805.8,2801.0,2802.6,14,50408,IH2606,2760.4,2761.0,2757.2,2758.2,5,23186,IH2609,IH,IH2606,IH2609,-44.40000000000009,-6.354382076925442,-6.400000000000091,-0.9159469660433182,38.0,55,146,2026-06-19,2026-09-18
2026-04-03 14:15:00,2803.0,2806.2,2801.8,2806.0,165,50423,IH2606,2758.2,2761.8,2758.0,2761.8,49,23203,IH2609,IH,IH2606,IH2609,-44.19999999999982,-6.318093880460212,-6.199999999999818,-0.8862484628699621,38.0,55,146,2026-06-19,2026-09-18
2026-04-03 14:20:00,2805.6,2806.0,2803.2,2804.8,10,50505,IH2606,2761.8,2761.8,2759.0,2759.8,7,23214,IH2609,IH,IH2606,IH2609,-45.0,-6.435200566689442,-7.0,-1.001031199262802,38.0,55,146,2026-06-19,2026-09-18
2026-04-03 14:25:00,2804.2,2806.2,2803.6,2803.8,41,50580,IH2606,2759.8,2761.0,2759.4,2759.6,12,23218,IH2609,IH,IH2606,IH2609,-44.20000000000027,-6.323051369060393,-6.200000000000273,-0.8869438571985504,38.0,55,146,2026-06-19,2026-09-18
2026-04-03 14:30:00,2803.2,2805.0,2802.2,2803.2,197,50643,IH2606,2759.0,2760.0,2758.0,2758.0,38,23228,IH2609,IH,IH2606,IH2609,-45.19999999999982,-6.4674908424908155,-7.199999999999818,-1.0302197802197541,38.0,55,146,2026-06-19,2026-09-18
2026-04-03 14:35:00,2803.2,2804.2,2800.2,2801.6,194,50742,IH2606,2758.0,2759.2,2756.0,2756.8,18,23262,IH2609,IH,IH2606,IH2609,-44.79999999999973,-6.413917321969824,-6.799999999999727,-0.9735410220846723,38.0,55,146,2026-06-19,2026-09-18
2026-04-03 14:40:00,2801.8,2802.2,2798.4,2799.6,355,50828,IH2606,2757.0,2757.2,2754.8,2755.4,81,23270,IH2609,IH,IH2606,IH2609,-44.19999999999982,-6.332537301247091,-6.199999999999818,-0.8882744630708364,38.0,55,146,2026-06-19,2026-09-18
2026-04-03 14:45:00,2799.6,2803.8,2798.8,2803.8,6,51051,IH2606,2755.6,2759.4,2754.8,2759.4,1,23286,IH2609,IH,IH2606,IH2609,-44.40000000000009,-6.351662461228062,-6.400000000000091,-0.9155549493662185,38.0,55,146,2026-06-19,2026-09-18
2026-04-03 14:50:00,2803.8,2805.6,2803.0,2804.0,9,51343,IH2606,2759.0,2761.2,2758.8,2760.8,2,23316,IH2609,IH,IH2606,IH2609,-43.19999999999982,-6.179555109654941,-5.199999999999818,-0.743835337273257,38.0,55,146,2026-06-19,2026-09-18
2026-04-03 14:55:00,2804.8,2806.4,2804.4,2805.6,4,51579,IH2606,2761.0,2762.6,2760.4,2761.6,2,23363,IH2609,IH,IH2606,IH2609,-44.0,-6.2904019276987615,-6.0,-0.8577820810498312,38.0,55,146,2026-06-19,2026-09-18
2026-04-03 15:00:00,2805.4,2805.8,2804.4,2804.4,19,51815,IH2606,2761.4,2763.0,2760.2,2763.0,2,23444,IH2609,IH,IH2606,IH2609,-41.40000000000009,-5.921228963590978,-3.400000000000091,-0.48628450425627584,38.0,55,146,2026-06-19,2026-09-18
2026-04-07 09:35:00,2805.2,2816.4,2804.4,2815.8,2084,50966,IH2606,2764.4,2773.0,2760.4,2772.8,332,23291,IH2609,IH,IH2606,IH2609,-43.0,-6.1251696666143705,-5.0,-0.7122290310016709,38.0,55,146,2026-06-19,2026-09-18
2026-04-07 09:40:00,2815.8,2816.2,2805.6,2806.8,911,50739,IH2606,2771.2,2772.2,2763.0,2763.2,112,23264,IH2609,IH,IH2606,IH2609,-43.600000000000364,-6.230551549063785,-5.600000000000364,-0.8002543274027332,38.0,55,146,2026-06-19,2026-09-18
2026-04-07 09:45:00,2807.0,2817.4,2806.0,2815.8,1133,50615,IH2606,2762.2,2773.0,2762.2,2772.8,172,23212,IH2609,IH,IH2606,IH2609,-43.0,-6.1251696666143705,-5.0,-0.7122290310016709,38.0,55,146,2026-06-19,2026-09-18
2026-04-07 09:50:00,2815.6,2819.2,2815.4,2818.2,766,50505,IH2606,2772.2,2775.0,2771.8,2774.0,111,23175,IH2609,IH,IH2606,IH2609,-44.19999999999982,-6.2907428247006445,-6.199999999999818,-0.8824118894376247,38.0,55,146,2026-06-19,2026-09-18
2026-04-07 09:55:00,2818.6,2821.0,2813.8,2813.8,977,50319,IH2606,2774.0,2776.8,2770.2,2770.2,164,23149,IH2609,IH,IH2606,IH2609,-43.600000000000364,-6.215051562979682,-5.600000000000364,-0.7982635035020228,38.0,55,146,2026-06-19,2026-09-18
2026-04-07 10:00:00,2814.0,2816.2,2812.2,2812.2,486,50354,IH2606,2770.6,2772.4,2768.0,2768.0,81,23118,IH2609,IH,IH2606,IH2609,-44.19999999999982,-6.304164507706194,-6.199999999999818,-0.8842945689542401,38.0,55,146,2026-06-19,2026-09-18
2026-04-07 10:05:00,2812.2,2814.4,2809.2,2813.0,533,50402,IH2606,2768.0,2771.2,2765.2,2768.8,124,23089,IH2609,IH,IH2606,IH2609,-44.19999999999982,-6.3023716418668165,-6.199999999999818,-0.8840430809858206,38.0,55,146,2026-06-19,2026-09-18
2026-04-07 10:10:00,2813.2,2814.0,2811.4,2812.6,271,50412,IH2606,2768.8,2769.6,2767.6,2768.2,48,23075,IH2609,IH,IH2606,IH2609,-44.40000000000009,-6.331789521720559,-6.400000000000091,-0.9126903815092808,38.0,55,146,2026-06-19,2026-09-18
2026-04-07 10:15:00,2812.8,2815.8,2811.0,2811.2,309,50436,IH2606,2769.0,2771.0,2767.4,2767.8,42,23065,IH2609,IH,IH2606,IH2609,-43.399999999999636,-6.192263911387365,-5.399999999999636,-0.7704660166241889,38.0,55,146,2026-06-19,2026-09-18
2026-04-07 10:20:00,2811.2,2815.0,2811.2,2813.4,186,50434,IH2606,2767.8,2770.4,2767.6,2770.2,32,23064,IH2609,IH,IH2606,IH2609,-43.20000000000027,-6.1589082702326845,-5.200000000000273,-0.7413500695650795,38.0,55,146,2026-06-19,2026-09-18
2026-04-07 10:25:00,2813.4,2813.6,2807.6,2807.6,336,50407,IH2606,2770.2,2770.2,2763.0,2763.8,81,23068,IH2609,IH,IH2606,IH2609,-43.79999999999973,-6.257348578191964,-5.799999999999727,-0.8285986701715048,38.0,55,146,2026-06-19,2026-09-18
2026-04-07 10:30:00,2807.6,2808.6,2805.0,2808.4,453,50402,IH2606,2763.8,2764.4,2761.6,2764.4,70,23076,IH2609,IH,IH2606,IH2609,-44.0,-6.284130340532562,-6.0,-0.8569268646180767,38.0,55,146,2026-06-19,2026-09-18
2026-04-07 10:35:00,2808.6,2811.2,2807.2,2809.8,383,50461,IH2606,2764.6,2767.2,2763.2,2765.6,55,23085,IH2609,IH,IH2606,IH2609,-44.20000000000027,-6.309549230753625,-6.200000000000273,-0.8850498920966957,38.0,55,146,2026-06-19,2026-09-18
2026-04-07 10:40:00,2810.4,2812.2,2809.6,2812.0,190,50472,IH2606,2765.6,2768.4,2765.4,2767.8,35,23096,IH2609,IH,IH2606,IH2609,-44.19999999999982,-6.304612883560226,-6.199999999999818,-0.8843574633048057,38.0,55,146,2026-06-19,2026-09-18
2026-04-07 10:45:00,2811.6,2812.4,2809.4,2812.2,223,50489,IH2606,2768.4,2768.4,2765.2,2767.8,47,23116,IH2609,IH,IH2606,IH2609,-44.399999999999636,-6.3326901389627555,-6.399999999999636,-0.9128202002108032,38.0,55,146,2026-06-19,2026-09-18
2026-04-07 10:50:00,2812.4,2813.0,2810.4,2812.0,172,50536,IH2606,2767.8,2768.4,2766.4,2767.8,27,23127,IH2609,IH,IH2606,IH2609,-44.19999999999982,-6.304612883560226,-6.199999999999818,-0.8843574633048057,38.0,55,146,2026-06-19,2026-09-18
