datetime,near_open,near_high,near_low,near_close,near_vol,near_hold,symbol_x,far_open,far_high,far_low,far_close,far_vol,far_hold,symbol_y,product,near_symbol,far_symbol,raw_basis,raw_annualized_rate,dividend_adjusted_basis,adj_annualized_rate,dividend_between,days_to_near_expiry,days_to_far_expiry,near_expiry,far_expiry
2026-04-24 13:18:00,4687.8,4688.0,4686.2,4687.2,88,132736,IF2606,4607.0,4608.0,4606.4,4608.0,24,66954,IF2609,IF,IF2606,IF2609,-79.19999999999982,-6.77740078661736,-102.63015814995329,-8.782395386062616,0.0,55,146,2026-06-19,2026-09-18
2026-04-24 13:19:00,4687.2,4688.8,4686.8,4688.6,94,132706,IF2606,4607.8,4609.0,4607.8,4609.0,22,66945,IF2609,IF,IF2606,IF2609,-79.60000000000036,-6.809596153963371,-103.03715640507627,-8.814590753408625,0.0,55,146,2026-06-19,2026-09-18
2026-04-24 13:20:00,4688.6,4688.6,4685.6,4686.2,91,132694,IF2606,4609.2,4609.2,4605.2,4605.2,25,66948,IF2609,IF,IF2606,IF2609,-81.0,-6.932911738511156,-104.42515939629457,-8.937906337956411,0.0,55,146,2026-06-19,2026-09-18
2026-04-24 13:21:00,4686.4,4687.4,4683.2,4683.4,138,132701,IF2606,4606.0,4607.4,4604.2,4604.2,26,66956,IF2609,IF,IF2606,IF2609,-79.19999999999982,-6.782899809333581,-102.6111628860495,-8.787894408778834,0.0,55,146,2026-06-19,2026-09-18
2026-04-24 13:22:00,4683.2,4684.2,4682.2,4684.0,138,132712,IF2606,4604.2,4604.4,4603.0,4603.6,33,66969,IF2609,IF,IF2606,IF2609,-80.39999999999964,-6.884788994097246,-103.81416213824465,-8.889783593542502,0.0,55,146,2026-06-19,2026-09-18
2026-04-24 13:23:00,4684.0,4688.2,4684.0,4688.0,152,132722,IF2606,4604.4,4608.4,4604.4,4608.4,21,66976,IF2609,IF,IF2606,IF2609,-79.60000000000036,-6.810467689307311,-103.03415715288094,-8.815462288752563,0.0,55,146,2026-06-19,2026-09-18
2026-04-24 13:24:00,4688.0,4690.0,4688.0,4688.4,109,132752,IF2606,4608.4,4610.2,4607.8,4608.4,30,66983,IF2609,IF,IF2606,IF2609,-80.0,-6.844107176843292,-103.43615665434413,-8.849101776288546,0.0,55,146,2026-06-19,2026-09-18
2026-04-24 13:25:00,4689.0,4692.8,4689.0,4690.8,192,132783,IF2606,4608.4,4613.4,4608.4,4612.6,26,66986,IF2609,IF,IF2606,IF2609,-78.19999999999982,-6.686691836346463,-101.6481536631253,-8.691686435791718,0.0,55,146,2026-06-19,2026-09-18
2026-04-24 13:26:00,4691.2,4691.8,4688.8,4690.8,92,132823,IF2606,4612.6,4612.6,4609.6,4611.4,17,66987,IF2609,IF,IF2606,IF2609,-79.40000000000055,-6.789300918234195,-102.84815366312603,-8.794295517679448,0.0,55,146,2026-06-19,2026-09-18
2026-04-24 13:27:00,4691.0,4695.2,4691.0,4695.0,309,132800,IF2606,4611.4,4616.0,4611.4,4616.0,42,66978,IF2609,IF,IF2606,IF2609,-79.0,-6.749054991866492,-102.46914842849282,-8.754049591311746,0.0,55,146,2026-06-19,2026-09-18
