datetime,near_open,near_high,near_low,near_close,near_vol,near_hold,symbol_x,far_open,far_high,far_low,far_close,far_vol,far_hold,symbol_y,product,near_symbol,far_symbol,raw_basis,raw_annualized_rate,dividend_adjusted_basis,adj_annualized_rate,dividend_between,days_to_near_expiry,days_to_far_expiry,near_expiry,far_expiry
2026-04-02 10:45:00,7397.2,7411.8,7396.8,7409.2,1765,189019,IM2606,7178.2,7193.2,7178.2,7189.4,256,99049,IM2609,IM,IM2606,IM2609,-219.80000000000018,-11.89892815169499,-206.80000000000018,-11.195169889765808,13.0,55,146,2026-06-19,2026-09-18
2026-04-02 10:50:00,7408.6,7416.0,7408.0,7410.8,1435,189044,IM2606,7189.4,7198.8,7189.4,7191.2,274,99047,IM2609,IM,IM2606,IM2609,-219.60000000000036,-11.885534447201222,-206.60000000000036,-11.181928127467089,13.0,55,146,2026-06-19,2026-09-18
2026-04-02 10:55:00,7410.4,7426.8,7410.4,7414.6,1986,189076,IM2606,7193.6,7208.6,7192.0,7195.0,394,99065,IM2609,IM,IM2606,IM2609,-219.60000000000036,-11.879443082744695,-206.60000000000036,-11.176197362910083,13.0,55,146,2026-06-19,2026-09-18
2026-04-02 11:00:00,7413.4,7427.4,7409.6,7409.8,1252,189100,IM2606,7193.8,7209.0,7191.0,7191.8,206,99123,IM2609,IM,IM2606,IM2609,-218.0,-11.80052908844509,-205.0,-11.09682781252864,13.0,55,146,2026-06-19,2026-09-18
2026-04-02 11:05:00,7409.8,7421.6,7404.2,7406.6,1711,189171,IM2606,7191.8,7202.6,7185.2,7187.8,277,99169,IM2609,IM,IM2606,IM2609,-218.80000000000018,-11.848950876304865,-205.80000000000018,-11.14494556829772,13.0,55,146,2026-06-19,2026-09-18
2026-04-02 11:10:00,7406.6,7410.0,7391.0,7393.2,1766,189242,IM2606,7188.6,7192.2,7174.0,7177.2,318,99298,IM2609,IM,IM2606,IM2609,-216.0,-11.7185200775527,-203.0,-11.013238776588882,13.0,55,146,2026-06-19,2026-09-18
2026-04-02 11:15:00,7394.4,7401.8,7388.6,7396.0,1592,189405,IM2606,7177.4,7184.2,7173.0,7178.2,279,99404,IM2609,IM,IM2606,IM2609,-217.80000000000018,-11.811701008564187,-204.80000000000018,-11.106686715123717,13.0,55,146,2026-06-19,2026-09-18
2026-04-02 11:20:00,7397.0,7401.6,7385.0,7390.4,1128,189555,IM2606,7178.2,7183.8,7168.4,7173.6,261,99462,IM2609,IM,IM2606,IM2609,-216.79999999999927,-11.766378241805782,-203.79999999999927,-11.060829730996392,13.0,55,146,2026-06-19,2026-09-18
2026-04-02 11:25:00,7391.8,7406.4,7390.4,7391.6,1574,189653,IM2606,7173.6,7187.8,7173.6,7175.6,234,99535,IM2609,IM,IM2606,IM2609,-216.0,-11.721056691022596,-203.0,-11.015622723507349,13.0,55,146,2026-06-19,2026-09-18
2026-04-02 11:30:00,7392.0,7401.2,7390.2,7397.2,1160,189826,IM2606,7175.6,7185.4,7173.8,7183.6,170,99548,IM2609,IM,IM2606,IM2609,-213.59999999999945,-11.582047974196323,-200.59999999999945,-10.877148050673139,13.0,55,146,2026-06-19,2026-09-18
2026-04-02 13:05:00,7391.0,7397.2,7370.0,7377.4,3471,190450,IM2606,7175.0,7179.0,7154.4,7163.2,715,99759,IM2609,IM,IM2606,IM2609,-214.19999999999982,-11.645753872012435,-201.19999999999982,-10.938962087063032,13.0,55,146,2026-06-19,2026-09-18
2026-04-02 13:10:00,7378.6,7387.6,7376.4,7384.0,1666,190615,IM2606,7163.2,7170.8,7161.0,7169.0,259,99839,IM2609,IM,IM2606,IM2609,-215.0,-11.678800614336907,-202.0,-10.972640577190955,13.0,55,146,2026-06-19,2026-09-18
2026-04-02 13:15:00,7384.8,7387.8,7375.0,7376.0,1567,191048,IM2606,7169.0,7170.6,7160.4,7160.8,197,99885,IM2609,IM,IM2606,IM2609,-215.19999999999982,-11.702343209935389,-202.19999999999982,-10.99541727253223,13.0,55,146,2026-06-19,2026-09-18
2026-04-02 13:20:00,7375.2,7384.0,7367.4,7367.4,408,191438,IM2606,7160.8,7168.6,7154.0,7154.0,463,99925,IM2609,IM,IM2606,IM2609,-213.39999999999964,-11.618007098095031,-200.39999999999964,-10.91025596278465,13.0,55,146,2026-06-19,2026-09-18
2026-04-02 13:25:00,7368.0,7383.2,7366.6,7375.4,2316,191938,IM2606,7153.4,7169.4,7152.2,7160.0,424,100011,IM2609,IM,IM2606,IM2609,-215.39999999999964,-11.714171881755993,-202.39999999999964,-11.007188434853354,13.0,55,146,2026-06-19,2026-09-18
2026-04-02 13:30:00,7376.0,7385.0,7373.0,7375.4,1672,192243,IM2606,7161.2,7166.0,7153.0,7158.0,129,99914,IM2609,IM,IM2606,IM2609,-217.39999999999964,-11.82293856589486,-204.39999999999964,-11.115955118992222,13.0,55,146,2026-06-19,2026-09-18
2026-04-02 13:35:00,7376.0,7383.0,7364.2,7369.4,1721,192725,IM2606,7158.0,7165.0,7149.2,7152.2,516,100104,IM2609,IM,IM2606,IM2609,-217.19999999999982,-11.821679013037864,-204.19999999999982,-11.114119956088084,13.0,55,146,2026-06-19,2026-09-18
2026-04-02 13:40:00,7368.2,7369.8,7352.0,7352.0,2325,193193,IM2606,7154.2,7155.4,7137.0,7137.0,499,100162,IM2609,IM,IM2606,IM2609,-215.0,-11.7296332611893,-202.0,-11.020399622140644,13.0,55,146,2026-06-19,2026-09-18
2026-04-02 13:45:00,7351.0,7366.4,7350.6,7365.0,1767,193633,IM2606,7136.0,7150.4,7135.6,7150.4,379,100267,IM2609,IM,IM2606,IM2609,-214.60000000000036,-11.68714516983358,-201.60000000000036,-10.979163402788677,13.0,55,146,2026-06-19,2026-09-18
2026-04-02 13:50:00,7363.6,7366.0,7354.0,7354.2,1382,193925,IM2606,7150.4,7150.4,7139.0,7140.2,236,100302,IM2609,IM,IM2606,IM2609,-214.0,-11.671584242360124,-201.0,-10.962562769693388,13.0,55,146,2026-06-19,2026-09-18
2026-04-02 13:55:00,7354.6,7357.6,7333.2,7339.0,2873,194628,IM2606,7138.6,7141.4,7117.2,7122.4,807,100415,IM2609,IM,IM2606,IM2609,-216.60000000000036,-11.837855563158756,-203.60000000000036,-11.12736561707813,13.0,55,146,2026-06-19,2026-09-18
2026-04-02 14:00:00,7338.8,7342.8,7328.4,7328.8,1960,195303,IM2606,7122.0,7127.4,7112.8,7114.4,376,100583,IM2609,IM,IM2606,IM2609,-214.40000000000055,-11.73392702701733,-201.40000000000055,-11.022448242729899,13.0,55,146,2026-06-19,2026-09-18
2026-04-02 14:05:00,7328.2,7332.8,7313.2,7324.8,3028,196295,IM2606,7112.0,7117.2,7098.0,7109.8,680,100843,IM2609,IM,IM2606,IM2609,-215.0,-11.773190221748543,-202.0,-11.061322906014908,13.0,55,146,2026-06-19,2026-09-18
2026-04-02 14:10:00,7324.6,7333.2,7318.8,7331.6,1947,197119,IM2606,7109.8,7117.0,7103.0,7113.6,521,100977,IM2609,IM,IM2606,IM2609,-218.0,-11.926395389759456,-205.0,-11.215188325232516,13.0,55,146,2026-06-19,2026-09-18
2026-04-02 14:15:00,7331.0,7334.8,7312.0,7334.8,2449,197691,IM2606,7113.6,7118.2,7095.8,7118.2,501,101120,IM2609,IM,IM2606,IM2609,-216.60000000000036,-11.844634070188977,-203.60000000000036,-11.133737288506353,13.0,55,146,2026-06-19,2026-09-18
2026-04-02 14:20:00,7329.8,7354.2,7329.8,7348.2,3529,198850,IM2606,7113.6,7139.0,7113.6,7132.2,541,101240,IM2609,IM,IM2606,IM2609,-216.0,-11.790283693606955,-203.0,-11.080683286121351,13.0,55,146,2026-06-19,2026-09-18
2026-04-02 14:25:00,7349.4,7359.8,7340.0,7356.8,2684,199495,IM2606,7132.8,7144.2,7122.4,7138.0,516,101319,IM2609,IM,IM2606,IM2609,-218.80000000000018,-11.92915935738903,-205.80000000000018,-11.220388463211437,13.0,55,146,2026-06-19,2026-09-18
2026-04-02 14:30:00,7351.2,7364.4,7345.4,7345.4,1893,200176,IM2606,7133.8,7144.6,7129.4,7129.4,507,101403,IM2609,IM,IM2606,IM2609,-216.0,-11.794778043042262,-203.0,-11.084907142303607,13.0,55,146,2026-06-19,2026-09-18
2026-04-02 14:35:00,7342.6,7356.2,7342.6,7354.2,1568,200777,IM2606,7124.4,7137.6,7124.0,7136.0,254,101462,IM2609,IM,IM2606,IM2609,-218.19999999999982,-11.900652718144752,-205.19999999999982,-11.191631245478016,13.0,55,146,2026-06-19,2026-09-18
2026-04-02 14:40:00,7355.2,7358.2,7341.6,7352.0,1491,201183,IM2606,7135.2,7138.2,7123.8,7133.8,308,101460,IM2609,IM,IM2606,IM2609,-218.19999999999982,-11.904213849262804,-205.19999999999982,-11.194980210214148,13.0,55,146,2026-06-19,2026-09-18
2026-04-02 14:45:00,7352.0,7353.0,7343.0,7344.6,1281,201754,IM2606,7132.0,7132.2,7123.6,7123.6,361,101456,IM2609,IM,IM2606,IM2609,-221.0,-12.069119780908032,-208.0,-11.359171558501677,13.0,55,146,2026-06-19,2026-09-18
2026-04-02 14:50:00,7345.8,7349.0,7334.8,7349.0,1876,202257,IM2606,7126.0,7129.0,7114.0,7128.6,367,101518,IM2609,IM,IM2606,IM2609,-220.39999999999964,-12.029146523635548,-207.39999999999964,-11.319623362078095,13.0,55,146,2026-06-19,2026-09-18
2026-04-02 14:55:00,7352.2,7362.8,7351.0,7357.4,2453,202979,IM2606,7133.4,7143.8,7130.4,7140.0,583,101637,IM2609,IM,IM2606,IM2609,-217.39999999999964,-11.851863579375994,-204.39999999999964,-11.14315048585305,13.0,55,146,2026-06-19,2026-09-18
2026-04-02 15:00:00,7361.2,7375.6,7359.2,7371.6,4009,204065,IM2606,7144.6,7159.0,7142.0,7154.4,757,101891,IM2609,IM,IM2606,IM2609,-217.20000000000073,-11.818150919567204,-204.20000000000073,-11.110803028432889,13.0,55,146,2026-06-19,2026-09-18
2026-04-03 09:35:00,7413.0,7416.4,7381.2,7391.2,10183,198368,IM2606,7186.8,7194.8,7162.4,7170.2,1645,101037,IM2609,IM,IM2606,IM2609,-221.0,-11.993026456171817,-208.0,-11.287554311691123,13.0,55,146,2026-06-19,2026-09-18
2026-04-03 09:40:00,7391.4,7402.0,7374.0,7380.6,5575,196004,IM2606,7170.2,7183.6,7158.2,7163.2,794,100712,IM2609,IM,IM2606,IM2609,-217.40000000000055,-11.814608717299583,-204.40000000000055,-11.108123375418746,13.0,55,146,2026-06-19,2026-09-18
2026-04-03 09:45:00,7382.2,7397.6,7376.8,7379.8,3572,194571,IM2606,7167.6,7180.2,7161.4,7162.6,403,100563,IM2609,IM,IM2606,IM2609,-217.19999999999982,-11.805019284896776,-204.19999999999982,-11.098457357163543,13.0,55,146,2026-06-19,2026-09-18
2026-04-03 09:50:00,7378.8,7391.0,7354.0,7354.0,3637,193334,IM2606,7162.6,7173.6,7137.2,7137.2,643,100351,IM2609,IM,IM2606,IM2609,-216.80000000000018,-11.824618134109576,-203.80000000000018,-11.115577378835479,13.0,55,146,2026-06-19,2026-09-18
2026-04-03 09:55:00,7353.8,7358.4,7342.4,7342.4,3942,191965,IM2606,7137.6,7143.0,7127.0,7127.0,432,100235,IM2609,IM,IM2606,IM2609,-215.39999999999964,-11.766820562309753,-202.39999999999964,-11.056659618437763,13.0,55,146,2026-06-19,2026-09-18
2026-04-03 10:00:00,7342.0,7350.2,7336.0,7345.0,2819,191331,IM2606,7127.0,7134.4,7120.0,7128.4,394,100150,IM2609,IM,IM2606,IM2609,-216.60000000000036,-11.828185429274624,-203.60000000000036,-11.118275869807542,13.0,55,146,2026-06-19,2026-09-18
2026-04-03 10:05:00,7345.0,7357.0,7320.4,7320.4,3625,190819,IM2606,7128.4,7140.0,7105.0,7105.0,227,99984,IM2609,IM,IM2606,IM2609,-215.39999999999964,-11.80218339116758,-202.39999999999964,-11.089888200428586,13.0,55,146,2026-06-19,2026-09-18
2026-04-03 10:10:00,7320.8,7329.8,7312.6,7329.6,3351,190377,IM2606,7104.4,7113.6,7098.0,7112.2,53,99853,IM2609,IM,IM2606,IM2609,-217.40000000000055,-11.896815801530956,-204.40000000000055,-11.185414672644564,13.0,55,146,2026-06-19,2026-09-18
2026-04-03 10:15:00,7328.8,7335.0,7318.0,7323.0,2591,190252,IM2606,7111.4,7117.6,7105.4,7107.8,717,99935,IM2609,IM,IM2606,IM2609,-215.19999999999982,-11.787038579336805,-202.19999999999982,-11.074996285975383,13.0,55,146,2026-06-19,2026-09-18
2026-04-03 10:20:00,7321.8,7326.6,7316.0,7326.4,1776,190221,IM2606,7107.8,7113.8,7103.4,7113.0,15,100035,IM2609,IM,IM2606,IM2609,-213.39999999999964,-11.683023789924839,-200.39999999999964,-10.97131193768012,13.0,55,146,2026-06-19,2026-09-18
2026-04-03 10:25:00,7327.4,7338.0,7323.0,7333.6,2161,190112,IM2606,7113.2,7121.8,7109.0,7116.8,1,100007,IM2609,IM,IM2606,IM2609,-216.80000000000018,-11.857510875728403,-203.80000000000018,-11.146497769711479,13.0,55,146,2026-06-19,2026-09-18
2026-04-03 10:30:00,7333.4,7357.0,7331.2,7354.0,2868,189575,IM2606,7116.0,7137.8,7114.4,7136.6,6,99936,IM2609,IM,IM2606,IM2609,-217.39999999999964,-11.857343092045273,-204.39999999999964,-11.148302336771177,13.0,55,146,2026-06-19,2026-09-18
2026-04-03 10:35:00,7353.6,7373.6,7349.4,7369.8,3840,189017,IM2606,7136.6,7157.0,7132.0,7154.2,294,99832,IM2609,IM,IM2606,IM2609,-215.60000000000036,-11.733957919743169,-202.60000000000036,-11.026437265955318,13.0,55,146,2026-06-19,2026-09-18
2026-04-03 10:40:00,7370.2,7374.8,7352.6,7353.0,2992,188643,IM2606,7153.8,7157.0,7136.2,7136.4,18,99734,IM2609,IM,IM2606,IM2609,-216.60000000000036,-11.815316466479276,-203.60000000000036,-11.10617928243389,13.0,55,146,2026-06-19,2026-09-18
2026-04-03 10:45:00,7352.4,7360.0,7338.0,7339.4,2416,188641,IM2606,7136.2,7142.8,7124.8,7125.2,157,99831,IM2609,IM,IM2606,IM2609,-214.19999999999982,-11.706050169684788,-201.19999999999982,-10.995598945567597,13.0,55,146,2026-06-19,2026-09-18
2026-04-03 10:50:00,7339.4,7357.6,7334.0,7352.6,2009,188618,IM2606,7125.2,7142.0,7121.2,7138.6,139,99944,IM2609,IM,IM2606,IM2609,-214.0,-11.674124096940513,-201.0,-10.964948334042258,13.0,55,146,2026-06-19,2026-09-18
2026-04-03 10:55:00,7352.6,7366.0,7347.0,7352.4,1655,188606,IM2606,7138.6,7149.4,7130.8,7140.4,1,99925,IM2609,IM,IM2606,IM2609,-212.0,-11.565334725119284,-199.0,-10.856139671220461,13.0,55,146,2026-06-19,2026-09-18
2026-04-03 11:00:00,7351.6,7351.6,7328.8,7328.8,1852,188691,IM2606,7140.4,7140.4,7114.0,7114.0,155,99996,IM2609,IM,IM2606,IM2609,-214.80000000000018,-11.755818681918463,-201.80000000000018,-11.044339897631032,13.0,55,146,2026-06-19,2026-09-18
2026-04-03 11:05:00,7327.2,7337.0,7322.0,7332.0,1759,188644,IM2606,7114.0,7120.0,7106.0,7116.0,349,99972,IM2609,IM,IM2606,IM2609,-216.0,-11.81633423859283,-203.0,-11.105165974233076,13.0,55,146,2026-06-19,2026-09-18
2026-04-03 11:10:00,7332.0,7333.6,7319.4,7328.8,183,188718,IM2606,7116.0,7119.0,7105.0,7112.0,11,99957,IM2609,IM,IM2606,IM2609,-216.80000000000018,-11.86527695642422,-203.80000000000018,-11.153798172136788,13.0,55,146,2026-06-19,2026-09-18
2026-04-03 11:15:00,7328.8,7334.0,7316.8,7320.4,1295,188714,IM2606,7112.0,7116.6,7102.6,7104.2,129,99963,IM2609,IM,IM2606,IM2609,-216.19999999999982,-11.846016941366912,-203.19999999999982,-11.13372175062792,13.0,55,146,2026-06-19,2026-09-18
2026-04-03 11:20:00,7320.4,7330.4,7302.0,7329.2,3416,188622,IM2606,7104.2,7114.4,7088.4,7113.8,228,100000,IM2609,IM,IM2606,IM2609,-215.39999999999964,-11.7880127840287,-202.39999999999964,-11.076572829560856,13.0,55,146,2026-06-19,2026-09-18
2026-04-03 11:25:00,7329.2,7338.0,7312.8,7313.0,1648,188920,IM2606,7113.8,7119.4,7095.4,7095.4,1,100026,IM2609,IM,IM2606,IM2609,-217.60000000000036,-11.934790220035692,-204.60000000000036,-11.221774260199,13.0,55,146,2026-06-19,2026-09-18
2026-04-03 11:30:00,7314.2,7318.4,7303.8,7304.8,1684,189171,IM2606,7095.4,7102.8,7090.0,7090.6,23,100062,IM2609,IM,IM2606,IM2609,-214.19999999999982,-11.761497182042566,-201.19999999999982,-11.047680826456414,13.0,55,146,2026-06-19,2026-09-18
2026-04-03 13:05:00,7305.4,7315.0,7294.0,7295.6,3200,189704,IM2606,7090.6,7100.2,7081.2,7082.2,5,100150,IM2609,IM,IM2606,IM2609,-213.40000000000055,-11.732346276455083,-200.40000000000055,-11.017629774140575,13.0,55,146,2026-06-19,2026-09-18
2026-04-03 13:10:00,7295.4,7301.4,7285.6,7300.2,2528,189904,IM2606,7082.2,7087.6,7071.0,7085.2,2,100255,IM2609,IM,IM2606,IM2609,-215.0,-11.812863173099878,-202.0,-11.098597027749653,13.0,55,146,2026-06-19,2026-09-18
2026-04-03 13:15:00,7300.8,7301.0,7287.8,7297.8,1531,190132,IM2606,7085.0,7085.0,7072.2,7081.2,3,100305,IM2609,IM,IM2606,IM2609,-216.60000000000036,-11.904686614873265,-203.60000000000036,-11.190185571505989,13.0,55,146,2026-06-19,2026-09-18
2026-04-03 13:20:00,7296.8,7300.2,7288.6,7295.6,1142,190324,IM2606,7081.2,7084.2,7073.0,7079.0,9,100374,IM2609,IM,IM2606,IM2609,-216.60000000000036,-11.908276492409414,-203.60000000000036,-11.193559990094906,13.0,55,146,2026-06-19,2026-09-18
2026-04-03 13:25:00,7294.6,7298.0,7280.2,7296.0,2123,190520,IM2606,7078.8,7081.8,7065.6,7080.0,8,100405,IM2609,IM,IM2606,IM2609,-216.0,-11.87463851937536,-203.0,-11.159961201079621,13.0,55,146,2026-06-19,2026-09-18
2026-04-03 13:30:00,7296.8,7303.6,7289.0,7294.6,2021,190854,IM2606,7078.8,7086.4,7073.6,7078.0,7,100478,IM2609,IM,IM2606,IM2609,-216.60000000000036,-11.909908970748512,-203.60000000000036,-11.195094489586324,13.0,55,146,2026-06-19,2026-09-18
2026-04-03 13:35:00,7294.6,7307.2,7286.0,7296.8,2326,191221,IM2606,7078.0,7091.0,7072.0,7080.2,5,100575,IM2609,IM,IM2606,IM2609,-216.60000000000036,-11.906318109037127,-203.60000000000036,-11.191719145890856,13.0,55,146,2026-06-19,2026-09-18
2026-04-03 13:40:00,7298.0,7330.4,7295.4,7324.6,3944,191713,IM2606,7083.2,7115.0,7080.0,7107.4,409,100662,IM2609,IM,IM2606,IM2609,-217.20000000000073,-11.893984834486742,-204.20000000000073,-11.182098081041406,13.0,55,146,2026-06-19,2026-09-18
2026-04-03 13:45:00,7324.2,7345.8,7316.8,7343.0,4270,192071,IM2606,7107.4,7128.6,7101.2,7127.0,25,100752,IM2609,IM,IM2606,IM2609,-216.0,-11.798633070592759,-203.0,-11.088530154307085,13.0,55,146,2026-06-19,2026-09-18
2026-04-03 13:50:00,7339.0,7341.8,7326.0,7341.6,2780,192456,IM2606,7127.2,7127.2,7108.4,7124.8,493,100819,IM2609,IM,IM2606,IM2609,-216.80000000000018,-11.84458997469786,-203.80000000000018,-11.134351645956752,13.0,55,146,2026-06-19,2026-09-18
2026-04-03 13:55:00,7341.8,7355.0,7327.8,7344.8,46,192925,IM2606,7125.0,7136.2,7111.4,7127.0,5,100986,IM2609,IM,IM2606,IM2609,-217.80000000000018,-11.894039410105206,-204.80000000000018,-11.184110519694887,13.0,55,146,2026-06-19,2026-09-18
2026-04-03 14:00:00,7344.2,7357.0,7341.2,7349.4,2509,193446,IM2606,7129.0,7139.0,7124.6,7134.0,398,101098,IM2609,IM,IM2606,IM2609,-215.39999999999964,-11.75561315164546,-202.39999999999964,-11.04612860674578,13.0,55,146,2026-06-19,2026-09-18
2026-04-03 14:05:00,7348.4,7378.6,7336.8,7337.2,3297,194173,IM2606,7130.4,7160.4,7121.0,7122.4,858,101314,IM2609,IM,IM2606,IM2609,-214.80000000000018,-11.74236002235785,-201.80000000000018,-11.031695775194667,13.0,55,146,2026-06-19,2026-09-18
2026-04-03 14:10:00,7336.2,7337.8,7318.0,7322.0,27,195039,IM2606,7120.6,7120.6,7102.8,7106.6,1,101487,IM2609,IM,IM2606,IM2609,-215.39999999999964,-11.799604383597806,-202.39999999999964,-11.087464843269247,13.0,55,146,2026-06-19,2026-09-18
2026-04-03 14:15:00,7325.0,7338.4,7316.6,7336.2,1477,195560,IM2606,7107.8,7122.8,7101.8,7119.6,250,101606,IM2609,IM,IM2606,IM2609,-216.59999999999945,-11.842373705463558,-203.59999999999945,-11.13161258740711,13.0,55,146,2026-06-19,2026-09-18
2026-04-03 14:20:00,7334.8,7336.8,7324.0,7331.4,77,195829,IM2606,7118.8,7119.4,7108.8,7115.0,75,101669,IM2609,IM,IM2606,IM2609,-216.39999999999964,-11.839185175792078,-203.39999999999964,-11.127958709593846,13.0,55,146,2026-06-19,2026-09-18
2026-04-03 14:25:00,7332.2,7336.0,7317.0,7318.0,292,196109,IM2606,7115.0,7119.8,7101.2,7103.0,123,101753,IM2609,IM,IM2606,IM2609,-215.0,-11.784130054149184,-202.0,-11.071601260177372,13.0,55,146,2026-06-19,2026-09-18
2026-04-03 14:30:00,7317.6,7325.6,7313.2,7317.2,1347,196360,IM2606,7101.4,7109.8,7097.8,7102.2,1,101834,IM2609,IM,IM2606,IM2609,-215.0,-11.78541843003659,-202.0,-11.072811734266935,13.0,55,146,2026-06-19,2026-09-18
2026-04-03 14:35:00,7317.2,7324.8,7302.8,7307.4,2190,196918,IM2606,7102.2,7109.6,7087.2,7092.4,521,102012,IM2609,IM,IM2606,IM2609,-215.0,-11.801223928656395,-202.0,-11.087661551574843,13.0,55,146,2026-06-19,2026-09-18
2026-04-03 14:40:00,7307.4,7310.2,7301.8,7308.0,1592,197566,IM2606,7092.4,7095.0,7085.4,7091.8,443,102119,IM2609,IM,IM2606,IM2609,-216.19999999999982,-11.866116915377987,-203.19999999999982,-11.152613123056462,13.0,55,146,2026-06-19,2026-09-18
2026-04-03 14:45:00,7309.0,7319.2,7302.8,7313.2,6,198238,IM2606,7091.4,7102.8,7087.4,7097.2,1,102273,IM2609,IM,IM2606,IM2609,-216.0,-11.846710419154766,-203.0,-11.133713958742671,13.0,55,146,2026-06-19,2026-09-18
2026-04-03 14:50:00,7313.2,7318.2,7305.8,7314.4,8,198791,IM2606,7097.2,7101.6,7089.6,7097.8,4,102318,IM2609,IM,IM2606,IM2609,-216.59999999999945,-11.877668978729869,-203.59999999999945,-11.164789492471842,13.0,55,146,2026-06-19,2026-09-18
2026-04-03 14:55:00,7316.6,7322.4,7306.8,7310.8,9,199322,IM2606,7100.6,7107.8,7091.8,7092.8,5,102443,IM2609,IM,IM2606,IM2609,-218.0,-11.960327247299944,-205.0,-11.247096723378387,13.0,55,146,2026-06-19,2026-09-18
2026-04-03 15:00:00,7310.6,7312.6,7307.2,7309.4,98,200101,IM2606,7095.2,7098.4,7085.0,7091.2,415,102550,IM2609,IM,IM2606,IM2609,-218.19999999999982,-11.973592937830757,-205.19999999999982,-11.260225805879337,13.0,55,146,2026-06-19,2026-09-18
2026-04-07 09:35:00,7341.2,7377.8,7338.0,7377.8,10806,194618,IM2606,7133.0,7156.8,7123.0,7156.4,3109,100699,IM2609,IM,IM2606,IM2609,-221.40000000000055,-12.036555165943359,-208.40000000000055,-11.329801700915068,13.0,55,146,2026-06-19,2026-09-18
2026-04-07 09:40:00,7377.2,7378.0,7347.4,7356.6,4800,192903,IM2606,7157.0,7157.0,7129.2,7136.8,921,100359,IM2609,IM,IM2606,IM2609,-219.80000000000018,-11.984005989388919,-206.80000000000018,-11.275215826231248,13.0,55,146,2026-06-19,2026-09-18
2026-04-07 09:45:00,7358.6,7418.0,7355.6,7414.6,7724,190478,IM2606,7140.0,7195.0,7135.6,7195.0,1179,100006,IM2609,IM,IM2606,IM2609,-219.60000000000036,-11.879443082744695,-206.60000000000036,-11.176197362910083,13.0,55,146,2026-06-19,2026-09-18
2026-04-07 09:50:00,7415.4,7437.8,7411.4,7417.2,5917,188738,IM2606,7195.8,7215.8,7193.4,7196.0,1241,99832,IM2609,IM,IM2606,IM2609,-221.19999999999982,-11.961801882526673,-208.19999999999982,-11.258802676049065,13.0,55,146,2026-06-19,2026-09-18
2026-04-07 09:55:00,7417.2,7422.4,7402.6,7404.0,3819,187731,IM2606,7196.0,7201.2,7184.0,7185.8,630,99675,IM2609,IM,IM2606,IM2609,-218.19999999999982,-11.82060780926258,-205.19999999999982,-11.116355281671316,13.0,55,146,2026-06-19,2026-09-18
2026-04-07 10:00:00,7404.4,7420.2,7395.2,7410.8,3087,187427,IM2606,7186.8,7200.0,7178.0,7191.0,336,99614,IM2609,IM,IM2606,IM2609,-219.80000000000018,-11.896359159812505,-206.80000000000018,-11.192752840078374,13.0,55,146,2026-06-19,2026-09-18
2026-04-07 10:05:00,7409.2,7426.6,7402.4,7418.2,2949,186690,IM2606,7190.2,7208.0,7183.6,7199.2,424,99541,IM2609,IM,IM2606,IM2609,-219.0,-11.841236329656702,-206.0,-11.138331889996712,13.0,55,146,2026-06-19,2026-09-18
2026-04-07 10:10:00,7420.8,7425.2,7406.8,7424.6,1898,186411,IM2606,7201.0,7206.2,7188.0,7203.0,374,99447,IM2609,IM,IM2606,IM2609,-221.60000000000036,-11.971488899538912,-208.60000000000036,-11.269190363013617,13.0,55,146,2026-06-19,2026-09-18
2026-04-07 10:15:00,7424.8,7433.6,7412.0,7415.8,2167,186156,IM2606,7203.8,7211.8,7190.2,7193.0,371,99365,IM2609,IM,IM2606,IM2609,-222.80000000000018,-12.050599418112034,-209.80000000000018,-11.347467495152177,13.0,55,146,2026-06-19,2026-09-18
2026-04-07 10:20:00,7415.8,7423.8,7408.0,7415.4,1433,186041,IM2606,7193.0,7201.8,7186.6,7196.6,237,99321,IM2609,IM,IM2606,IM2609,-218.79999999999927,-11.834889494894309,-205.79999999999927,-11.131719643735138,13.0,55,146,2026-06-19,2026-09-18
2026-04-07 10:25:00,7415.4,7420.8,7392.2,7393.2,2162,186145,IM2606,7196.6,7199.8,7173.8,7173.8,310,99248,IM2609,IM,IM2606,IM2609,-219.39999999999964,-11.902978263958603,-206.39999999999964,-11.197696962994783,13.0,55,146,2026-06-19,2026-09-18
2026-04-07 10:30:00,7392.8,7410.8,7386.2,7410.0,2868,186246,IM2606,7173.8,7189.4,7166.0,7189.4,415,99214,IM2609,IM,IM2606,IM2609,-220.60000000000036,-11.940947042161634,-207.60000000000036,-11.237264759531984,13.0,55,146,2026-06-19,2026-09-18
2026-04-07 10:35:00,7410.6,7419.6,7398.4,7411.2,1955,186199,IM2606,7189.4,7197.8,7177.8,7187.6,306,99168,IM2609,IM,IM2606,IM2609,-223.59999999999945,-12.101375524302954,-210.59999999999945,-11.397807179866735,13.0,55,146,2026-06-19,2026-09-18
2026-04-07 10:40:00,7410.8,7414.6,7400.2,7406.0,1066,186207,IM2606,7188.4,7192.8,7178.6,7187.4,195,99110,IM2609,IM,IM2606,IM2609,-218.60000000000036,-11.839079095357807,-205.60000000000036,-11.135016752084013,13.0,55,146,2026-06-19,2026-09-18
